Doi,OriginalTitle,CitationCount,Hindex
10.1371/JOURNAL.PMED.1001779,UK biobank: an open access resource for identifying the causes of a wide range of complex diseases of middle and old age,3052,64.0
10.1093/IJE/DYS064,Cohort Profile: The ‘Children of the 90s’—the index offspring of the Avon Longitudinal Study of Parents and Children,1723,69.0
10.1093/IJE/DYS066,Cohort Profile: The Avon Longitudinal Study of Parents and Children: ALSPAC mothers cohort,1267,53.0
10.1093/IJE/DYL170,Cohort profile: The Norwegian Mother and Child Cohort Study (MoBa),800,27.0
10.1093/OXFORDJOURNALS.AJE.A010213,A Multiethnic Cohort in Hawaii and Los Angeles: Baseline Characteristics,775,23.0
10.1093/SLEEP/20.12.1077,"The Sleep Heart Health Study: design, rationale, and methods.",751,10.0
10.1093/IJE/DYI183,Cohort profile: 1958 British birth cohort (National Child Development Study),733,44.0
10.1093/IJE/DYP394,Cohort Profile: The Study of Health in Pomerania,726,43.0
10.1093/IJE/DYS168,Cohort Profile: The English Longitudinal Study of Ageing,667,33.0
10.1093/IJE/DYU067,Cohort Profile: the Health and Retirement Study (HRS).,653,26.0
10.1093/IJE/DYS095,"Cohort Profile: The HUNT Study, Norway",648,38.0
10.1093/IJE/DYH372,Cohort Profile: The Whitehall II study,628,17.0
10.1093/IJE/DYS203,Cohort Profile: The China Health and Retirement Longitudinal Study (CHARLS),624,24.0
10.1089/JWH.1997.6.49,The Nurses' Health Study: 20-Year Contribution to the Understanding of Health Among Women,565,12.0
10.1093/IJE/DYM225,Cohort profile: The Cardiovascular Risk in Young Finns Study,562,25.0
10.1093/IJE/DYI098,Cohort Profile: The Australian Longitudinal Study on Women's Health,525,21.0
10.1093/IJE/DYP322,"Cohort Profile: The China Health and Nutrition Survey—monitoring and understanding socio-economic and health change in China, 1989–2011",486,21.0
10.1093/IJE/DYM184,Cohort profile: the 45 and up study.,483,15.0
10.1093/IJE/DYR049,Cohort profile: The Tromsø Study,432,37.0
10.1097/00006250-199404000-00012,The Maine Women's Health Study: I. Outcomes of hysterectomy.,388,15.0
10.1093/IJE/DYQ250,Cohort Profile: Design and methods of the PREDIMED study,384,48.0
10.2215/CJN.00070109,Chronic Renal Insufficiency Cohort (CRIC) Study: Baseline Characteristics and Associations with Kidney Function,378,20.0
10.1093/IJE/DYR054,Cohort Profile: The INMA—INfancia y Medio Ambiente—(Environment and Childhood) Project,378,37.0
10.1186/1475-9276-3-3,"The Oslo Health Study: The impact of self-selection in a large, population-based survey.",377,28.0
10.1093/IJE/DYI201,Cohort Profile: The 1946 National Birth Cohort (MRC National Survey of Health and Development),367,19.0
10.1016/J.JCLINEPI.2015.09.016,Million Veteran Program: A mega-biobank to study genetic influences on health and disease.,339,23.0
10.1093/IJE/DYQ219,Cohort Profile: The Longitudinal Aging Study Amsterdam,339,31.0
10.1093/AJE/KWI322,"The Shanghai Women's Health Study: Rationale, Study Design, and Baseline Characteristics",334,19.0
10.1093/IJE/DYU229,"Cohort Profile: LifeLines, a three-generation cohort study and biobank",327,28.0
10.1093/IJE/DYR197,Cohort Profile: The Lothian Birth Cohorts of 1921 and 1936,311,27.0
10.1093/IJE/DYV316,Cohort Profile: The Korean Genome and Epidemiology Study (KoGES) Consortium,307,15.0
10.1093/IJE/DYM211,Cohort Profile: Africa Centre Demographic Information System (ACDIS) and population-based HIV survey,304,23.0
10.1093/IJE/DYP321,Cohort profile: the Swiss HIV Cohort study,295,30.0
10.1159/000087446,The Rush Memory and Aging Project: study design and baseline characteristics of the study cohort.,290,28.0
10.1038/IJO.2011.30,"The IDEFICS cohort: design, characteristics and participation in the baseline survey.",281,32.0
10.1093/IJE/DYU027,Cohort Profile: Longitudinal Study of Adult Health (ELSA-Brasil),279,21.0
10.1210/JC.2010-1642,Characteristics of adolescents and youth with recent-onset type 2 diabetes: the TODAY cohort at baseline,266,22.0
10.1016/S1081-1206(10)61707-3,Design and baseline characteristics of The Epidemiology and Natural History of Asthma: Outcomes and Treatment Regimens (TENOR) study: a large cohort of patients with severe or difficult-to-treat asthma,264,22.0
10.1093/IJE/DYT125,Cohort Profile: Growing Up in Singapore Towards healthy Outcomes (GUSTO) birth cohort study,264,27.0
10.1093/IJE/DYI202,Cohort profile: The Southampton Women's Survey,262,24.0
10.1093/IJE/DYM126,Cohort Profile: The Dutch Hunger Winter Families Study,262,16.0
10.1093/IJE/DYM016,Cohort Profile: Mandela's children: The 1990 birth to twenty study in South Africa,260,17.0
10.1093/IJE/DYS084,"Cohort Profile: Generation Scotland: Scottish Family Health Study (GS:SFHS). The study, its participants and their potential for genetic research on health and illness",249,15.0
10.3310/HTA8320,The Social Support and Family Health Study: a randomised controlled trial and economic evaluation of two alternative forms of postnatal support for mothers living in disadvantaged inner-city areas,247,8.0
10.1007/S10545-007-0521-2,Fabry disease: baseline medical characteristics of a cohort of 1765 males and females in the Fabry Registry.,240,24.0
10.1007/S10654-007-9152-Z,"The INTERPHONE study: Design, epidemiological methods, and description of the study population",236,29.0
10.2105/AJPH.77.6.685,"The San Francisco Men's Health Study: III. Reduction in human immunodeficiency virus transmission among homosexual/bisexual men, 1982-86",235,28.0
10.1093/IJE/DYR116,Cohort Profile: The Irish Longitudinal Study on Ageing,234,19.0
10.1093/IJE/DYI290,Cohort Profile: The 1982 Pelotas (Brazil) Birth Cohort Study,234,14.0
10.1093/IJE/DYQ231,Cohort Profile: Updating the cohort profile for the MRC National Survey of Health and Development: a new clinic-based data collection for ageing research,232,20.0
10.1093/IJE/DYM273,Cohort profile: The Dutch 'TRacking Adolescents' Individual Lives' survey'; TRAILS,231,24.0
10.1017/S1041610210001067,The Sydney Memory and Ageing Study (MAS): methodology and baseline medical and neuropsychiatric characteristics of an elderly epidemiological non-demented cohort of Australians aged 70-90 years.,223,27.0
10.1093/IJE/DYR199,Cohort Profile: The Health Survey for England,219,23.0
10.1007/S10654-007-9209-Z,The Generation R Study Biobank: a resource for epidemiological studies in children and their parents,213,18.0
10.7326/0003-4819-122-2-199501150-00003,"Unrecognized Myocardial Infarction: Epidemiology, Clinical Characteristics, and the Prognostic Role of Angina Pectoris: The Reykjavik Study",211,9.0
10.1093/IJE/DYI174,Cohort Profile: The Kadoorie Study of Chronic Disease in China (KSCDC),206,6.0
10.1093/IJE/DYI127,Cohort Profile: The Hertfordshire Cohort Study,205,13.0
10.1093/IJE/DYL247,Cohort profile: the GAZEL Cohort Study,203,16.0
10.1093/IJE/DYU008,Cohort Profile: Project Viva,203,27.0
10.1093/IJE/DYR207,Cohort Profile: TwinsUK and Healthy Ageing Twin Study,201,32.0
10.1093/IJE/DYR080,Cohort Profile: The international epidemiological databases to evaluate AIDS (IeDEA) in sub-Saharan Africa,193,24.0
10.1093/IJE/DYM177,Cohort Profile: The 1993 Pelotas (Brazil) Birth Cohort Study,184,11.0
10.1093/IJE/DYM231,Cohort profile: the Centers for AIDS Research Network of Integrated Clinical Systems,183,4.0
10.1093/IJE/DYN041,Cohort Profile: The Health In Men Study (HIMS),183,28.0
10.1093/IJE/DYR025,Cohort Profile: The PATH through life project,181,26.0
10.1191/0961203302LU155OA,Baseline characteristics of a multiethnic lupus cohort: PROFILE,179,9.0
10.1093/IJE/DYQ085,Cohort Profile: The Cebu Longitudinal Health and Nutrition Survey,179,24.0
10.1093/IJE/DYT268,"Cohort Profile: Estonian Biobank of the Estonian Genome Center, University of Tartu",179,24.0
,The Black Women's Health Study: a follow-up study for causes and preventions of illness,178,0.0
10.1093/IJE/DYL223,Cohort profile: The ‘Seguimiento Universidad de Navarra’ (SUN) study,178,8.0
10.1093/IJE/DYP161,Cohort Profile: The Golestan Cohort Study—a prospective study of oesophageal cancer in northern Iran,173,20.0
10.1093/IJE/DYU001,Cohort Profile: UK Millennium Cohort Study (MCS),170,12.0
10.1097/00006250-199404000-00013,"The Maine Women's Health Study: II. Outcomes of nonsurgical management of leiomyomas, abnormal bleeding, and chronic pelvic pain.",169,7.0
10.1093/IJE/DYR148,Cohort Profile: Geelong Osteoporosis Study,168,22.0
10.1093/IJE/DYS068,Cohort Profile: The National Prostate Cancer Register of Sweden and Prostate Cancer data Base Sweden 2.0,168,26.0
,The Add Health Study: Design and Accomplishments,166,11.0
10.1016/J.JBSPIN.2011.01.013,The DESIR cohort: a 10-year follow-up of early inflammatory back pain in France: study design and baseline characteristics of the 708 recruited patients.,166,20.0
10.1093/IJE/DYM165,Cohort Profile: The Adventist Health Study-2 (AHS-2),160,13.0
10.1093/IJE/DYP276,Cohort Profile: Research on Osteoarthritis/Osteoporosis Against Disability study,159,17.0
10.1093/IJE/DYM217,Cohort Profile: Cohort of Norway (CONOR),158,12.0
10.1093/IJE/DYP217,Cohort Profile: The EPIC-NL study,158,19.0
10.1093/IJE/DYQ128,Cohort Profile: The Amsterdam Born Children and their Development (ABCD) Study,157,23.0
10.1093/OXFORDJOURNALS.AJE.A009299,Design and baseline participant characteristics of the Human Immunodeficiency Virus Epidemiology Research (HER) Study: a prospective cohort study of human immunodeficiency virus infection in US women.,155,8.0
10.1016/S1081-1206(10)61398-1,"The Copenhagen Prospective Study on Asthma in Childhood (COPSAC): design, rationale, and baseline data from a longitudinal birth cohort study.",154,7.0
10.1093/IJE/DYM292,Cohort Profile: The Doetinchem Cohort Study,153,22.0
10.1093/IJE/DYL131,"Cohort Profile: The Guangzhou Biobank Cohort Study, a Guangzhou–Hong Kong–Birmingham collaboration",151,11.0
10.1016/J.JBSPIN.2007.06.001,The ESPOIR cohort: a ten-year follow-up of early arthritis in France: methodology and baseline characteristics of the 813 included patients.,148,9.0
10.1093/IJE/DYT018,Cohort Profile: The Berlin Aging Study II (BASE-II),147,20.0
10.1007/BF01299670,"The Swiss HIV Cohort Study: Rationale, organization and selected baseline characteristics",144,5.0
10.1093/IJE/DYN071,Cohort Profile: The Concord Health and Ageing in Men Project (CHAMP),141,15.0
10.1093/IJE/DYV151,Cohort Profile: The EDEN mother-child cohort on the prenatal and early postnatal determinants of child health and development,140,20.0
10.1016/J.MAYOCP.2013.06.006,The Mayo Clinic Biobank: A Building Block for Individualized Medicine,138,13.0
10.2105/AJPH.78.11.1472,The San Francisco Men's Health Study: continued decline in HIV seroconversion rates among homosexual/bisexual men.,136,11.0
10.1093/IJE/DYL286,Cohort Profile: The North American AIDS Cohort Collaboration on Research and Design (NA-ACCORD),136,7.0
10.1093/CID/CIS815,Baseline Characteristics and Mortality Among People in Care for Chronic Viral Hepatitis: The Chronic Hepatitis Cohort Study,135,27.0
10.1136/BMJOPEN-2014-006772,"Cohort profile: LifeLines DEEP, a prospective, general population cohort study in the northern Netherlands: Study design and baseline characteristics",134,20.0
10.1093/IJE/DYS053,Cohort Profile: The Dongfeng-Tongji cohort study of retired workers,134,16.0
10.1093/IJE/DYP402,Cohort Profile: Hlabisa HIV Treatment and Care Programme,131,25.0
10.1186/1742-5573-3-4,The North West Adelaide Health Study: detailed methods and baseline segmentation of a cohort for selected chronic diseases,130,9.0
10.1093/IJE/DYQ130,Cohort Profile: The 2004 Pelotas (Brazil) Birth Cohort Study,129,16.0
10.1375/TWIN.13.3.231,The Netherlands Twin Register biobank: a resource for genetic epidemiological studies.,128,12.0
10.1093/IJE/DYN180,Cohort Profile: The Swiss Inflammatory Bowel Disease Cohort Study (SIBDCS),125,11.0
10.1159/000071189,A Canadian cohort study of cognitive impairment and related dementias (ACCORD): study methods and baseline results.,124,7.0
10.1093/IJE/DYU263,Cohort Profile: The Mexican Health and Aging Study (MHAS),122,10.0
10.1093/IJE/DYN042,Cohort Profile: The Swiss National Cohort—a longitudinal study of 6.8 million people,119,13.0
10.1093/IJE/DYS039,Cohort Profile: The Helsinki Health Study,119,15.0
10.1093/IJE/DYS194,Cohort Profile: Wisconsin longitudinal study (WLS),118,10.0
10.1093/IJE/DYW308,Cohort Profile: The Western Australian Pregnancy Cohort (Raine) Study-Generation 2.,113,8.0
10.1093/IJE/DYS126,Cohort Profile: The Stockholm Public Health Cohort,112,12.0
10.1093/IJE/DYM161,Cohort Profile: The Thai Cohort of 87 134 Open University students,110,11.0
10.1289/EHP.7375,The World Trade Center Residents’ Respiratory Health Study: New-Onset Respiratory Symptoms and Pulmonary Function,108,5.0
10.1093/IJE/DYX239,Cohort Profile: The National FINRISK Study.,108,14.0
10.1093/IJE/DYS082,Cohort Profile: The Young Lives Study,107,12.0
10.1186/1471-2458-5-37,"Epidemiology of leisure-time physical activity in socio-demographic, lifestyle and psychological characteristics of men and women in Greece: the ATTICA Study",107,8.0
10.1111/J.1399-3038.2011.01254.X,"The EuroPrevall birth cohort study on food allergy: baseline characteristics of 12,000 newborns and their families from nine European countries",106,16.0
10.1016/S1474-4422(14)70321-7,Biological and clinical characteristics of the European Friedreich's Ataxia Consortium for Translational Studies (EFACTS) cohort: A cross-sectional analysis of baseline data,106,15.0
10.1093/IJE/DYN192,Cohort Profile: The Danish HIV Cohort Study,105,18.0
10.1093/IJE/DYR206,Cohort Profile: Growing Up in New Zealand,105,11.0
10.1111/1753-0407.12108,Cohort profile: risk evaluation of cancers in Chinese diabetic individuals: a longitudinal (REACTION) study.,105,15.0
10.1093/IJE/DYS231,Cohort profile: The Prevention and Incidence of Asthma and Mite Allergy (PIAMA) birth cohort,104,17.0
10.1093/IJE/DYN262,Cohort Profile: The North West Adelaide Health Study (NWAHS),103,4.0
10.1093/IJE/DYM073,"Cohort Profile: Caribbean, Central and South America Network for HIV research (CCASAnet) collaboration within the International Epidemiologic Databases to Evaluate AIDS (IeDEA) programme",100,5.0
10.1093/IJE/DYN040,Cohort Profile: The Diabetes Study of Northern California (DISTANCE)—objectives and design of a survey follow-up study of social health disparities in a managed care population,99,12.0
10.1093/IJE/DYP343,Cohort Profile: The Hunter Community Study,96,9.0
10.1093/IJE/DYL199,Cohort Profile: The Medical Research Council Cognitive Function and Ageing Study (CFAS),94,1.0
10.1093/IJE/DYQ243,Cohort Profile: ‘Children of 1997’: a Hong Kong Chinese birth cohort,94,12.0
10.1093/IJE/DYU123,Cohort Profile: The Applied Research Group for Kids (TARGet Kids!),94,11.0
10.1016/J.PUHE.2003.10.007,Methods and demographic findings of the baseline survey of the NEDICES cohort: a door-to-door survey of neurological disorders in three communities from Central Spain.,93,4.0
10.1093/IJE/DYU184,Cohort Profile: The French E3N Cohort Study,93,9.0
10.1093/IJE/DYY021,Cohort Profile: The Women's Interagency HIV Study (WIHS).,92,9.0
10.1093/IJE/DYR142,Cohort Profile: The Swiss Childhood Cancer Survivor Study,92,14.0
10.1093/IJE/DYS065,Cohort Profile: The Fremantle Diabetes Study,92,14.0
10.1093/IJE/DYQ071,Cohort Profile: The Hokkaido Study on Environment and Children’s Health in Japan,91,10.0
10.1097/00004703-198806000-00001,The Ontario Child Health Study: social adjustment and mental health of siblings of children with chronic health problems.,88,0.0
10.1186/1745-6215-12-62,The mesenchymal stem cells in multiple sclerosis (MSCIMS) trial protocol and baseline cohort characteristics: an open-label pre-test: post-test study with blinded outcome assessments,87,18.0
10.1159/000073894,Characteristics of the National Institute of Health Stroke Scale: Results from a Population-Based Stroke Cohort at Baseline and after One Year,87,8.0
10.1289/EHP1923,The Sister Study Cohort: Baseline Methods and Participant Characteristics,87,13.0
10.1136/BMJOPEN-2017-017873,"Cohort profile: the Healthy Life in an Urban Setting (HELIUS) study in Amsterdam, The Netherlands",86,10.0
10.1093/IJE/DYW006,Cohort Profile: The Health Outcomes and Measures of the Environment (HOME) study.,85,21.0
10.1093/IJE/DYP155,"Cohort Profile: The Scottish Health Surveys Cohort: linkage of study participants to routinely collected records for mortality, hospital discharge, cancer and offspring birth characteristics in three nationwide studies",85,6.0
10.1093/IJE/DYZ039,Cohort Profile: The Henan Rural Cohort: a prospective study of chronic non-communicable diseases.,84,
10.1053/J.AJKD.2011.05.010,CKD in Hispanics: Baseline Characteristics From the CRIC (Chronic Renal Insufficiency Cohort) and Hispanic-CRIC Studies,83,13.0
10.1093/IJE/DYQ251,Cohort Profile: The Consortium of Health-Orientated Research in Transitioning Societies,83,14.0
10.1016/J.FERTNSTERT.2006.03.037,The Pregnancy in Polycystic Ovary Syndrome study: baseline characteristics of the randomized cohort including racial effects.,82,10.0
10.1007/S10157-010-0328-6,Chronic Kidney Disease Japan Cohort study: baseline characteristics and factors associated with causative diseases and renal function,82,8.0
10.1093/IJE/DYT009,"Cohort Profile: The Health2006 cohort, Research Centre for Prevention and Health",82,17.0
10.1093/IJE/DYR111,Cohort Profile: The Quebec Adipose and Lifestyle Investigation in Youth Cohort,82,16.0
10.1093/IJE/DYL222,Cohort profile: The asia pacific cohort studies collaboration,80,7.0
10.1093/IJE/DYX173,Cohort Profile: The FinnBrain Birth Cohort Study (FinnBrain),80,11.0
10.1093/IJE/DYI300,Cohort Profile: The Metropolit 1953 Danish Male Birth Cohort,80,7.0
10.1111/J.1751-7893.2007.00026.X,The First‐Episode Psychosis Outcome Study: premorbid and baseline characteristics of an epidemiological cohort of 661 first‐episode psychosis patients,78,7.0
10.1093/IJE/DYX085,Cohort Profile: The Melbourne Collaborative Cohort Study (Health 2020),78,11.0
10.1093/IJE/DYN072,"Cohort Profile: The STRIP Study (Special Turku Coronary Risk Factor Intervention Project), an Infancy-onset Dietary and Life-style Intervention Trial",78,13.0
10.1111/J.1742-1241.2008.01917.X,"The IMPROVE™ study – a multinational, observational study in type 2 diabetes: baseline characteristics from eight national cohorts",76,12.0
10.1093/IJE/DYS150,Cohort Profile: Steps to the Healthy Development and Well-being of Children (the STEPS Study),76,9.0
10.1093/IJE/DYN213,Cohort Profile: West of Scotland Twenty-07 Study: Health in the Community,76,14.0
10.1111/J.1463-1326.2006.00677.X,"PREDICTIVE™– a global, prospective observational study to evaluate insulin detemir treatment in types 1 and 2 diabetes: baseline characteristics and predictors of hypoglycaemia from the European cohort",75,15.0
10.1093/IJE/DYV013,Cohort Profile: The Shanghai Men’s Health Study,74,14.0
10.1093/IJE/DYS107,Cohort profile: The QSkin Sun and Health Study,74,5.0
10.1016/J.RMED.2016.03.008,"The German COPD cohort COSYCONET: Aims, methods and descriptive analysis of the study population at baseline",73,14.0
10.1023/B:MEBR.0000027424.86587.74,The South Africa Stress and Health Study: Rationale and Design,72,3.0
10.1093/IJE/DYL299,Cohort Profile: The International Childhood Cancer Cohort Consortium (I4C),72,7.0
10.1093/IJE/DYS004,Cohort Profile: The International Childhood Cardiovascular Cohort (i3C) Consortium,71,16.0
10.1093/IJE/DYM096,Cohort Profile: The Swiss Hepatitis C Cohort Study (SCCS),71,6.0
10.1093/IJE/DYP297,Cohort Profile: The Canadian HIV–Hepatitis C Co-infection Cohort Study,71,4.0
10.1016/S0197-2456(00)00054-4,The estrogen replacement and atherosclerosis (ERA) study: study design and baseline characteristics of the cohort.,70,9.0
10.1093/IJE/DYR107,"Cohort Profile: Residential and non-residential environments, individual activity spaces and cardiovascular risk factors and diseases—The RECORD Cohort Study",70,16.0
10.1186/1477-7517-10-11,"Establishing the Melbourne Injecting Drug User Cohort Study (MIX): rationale, methods, and baseline and twelve-month follow-up results",68,9.0
10.1093/IJE/DYI310,Cohort Profile: The Stockholm birth cohort of 1953,67,2.0
10.1093/IJE/DYU199,Cohort Profile: Sympathetic activity and Ambulatory Blood Pressure in Africans (SABPA) prospective cohort study,66,11.0
10.1093/IJE/DYM171,Cohort Profile: The Pacific Islands Families (PIF) Study,66,7.0
10.1093/IJE/DYW317,Cohort Profile: The transition from childhood to adolescence in European children-how I.Family extends the IDEFICS cohort.,66,8.0
10.1093/IJE/DYM294,Cohort Profile: The Nurses and Midwives e-Cohort Study—A Novel Electronic Longitudinal Study,66,12.0
10.1371/JOURNAL.PONE.0120476,"The ophthalmic branch of the Gutenberg Health Study: study design, cohort profile and self-reported diseases",65,6.0
10.1093/IJE/DYU021,"Cohort profile: The lidA Cohort Study—a German Cohort Study on Work, Age, Health and Work Participation",65,8.0
10.1093/IJE/DYN028,Cohort Profile: The Institute of Nutrition of Central America and Panama (INCAP) Nutrition Trial Cohort Study,65,8.0
10.1093/IJE/DYS029,"Cohort Profile: The Themba Lethu Clinical Cohort, Johannesburg, South Africa",65,13.0
10.1093/IJE/DYP205,Cohort Profile: The China Jintan Child Cohort Study,65,12.0
10.1186/S12933-016-0374-9,Cohort profile: the German Diabetes Study (GDS),63,11.0
10.1093/IJE/DYX219,Cohort Profile: The 2015 Pelotas (Brazil) Birth Cohort Study.,63,11.0
10.1093/IJE/DYU049,Cohort Profile: The Malawi Longitudinal Study of Families and Health (MLSFH),63,10.0
10.1093/IJE/DYN191,Cohort Profile: The Danish Web-based Pregnancy Planning Study—‘Snart-Gravid’,62,5.0
10.1093/IJE/DYI124,Cohort Profile: The Boyd Orr cohort—an historical cohort study based on the 65 year follow-up of the Carnegie Survey of Diet and Health (1937–39),62,11.0
10.1186/1471-2458-14-994,"The Wuhan-Zhuhai (WHZH) cohort study of environmental air particulate matter and the pathogenesis of cardiopulmonary diseases: study design, methods and baseline characteristics of the cohort",61,5.0
10.1093/IJE/DYX190,Cohort Profile: Pregnancy And Childhood Epigenetics (PACE) Consortium,61,15.0
10.1093/IJE/DYV099,Cohort Profile: World Trade Center Health Program General Responder Cohort,61,8.0
10.1093/IJE/DYW357,Cohort Profile: The Karolinska Mammography Project for Risk Prediction of Breast Cancer (KARMA).,61,10.0
