Doi,OriginalTitle,CitationCount,Hindex
10.1186/1471-2369-12-53,Baseline characteristics of patients with chronic kidney disease stage 3 and stage 4 in spain: the MERENA observational cohort study,60,8.0
10.1093/IJE/DYQ192,Cohort Profile: The PharmAccess African (PASER-M) and the TREAT Asia (TASER-M) Monitoring Studies to Evaluate Resistance—HIV drug resistance in sub-Saharan Africa and the Asia-Pacific,60,15.0
10.1093/IJE/DYV026,Cohort Profile: The Barwon Infant Study.,60,11.0
10.1093/IJE/DYT086,Cohort Profile: A prospective cohort study of objective physical and cognitive capability and visual health in an ageing population of men and women in Norfolk (EPIC-Norfolk 3),60,14.0
10.1093/IJE/DYX161,Cohort Profile: NICHD Fetal Growth Studies-Singletons and Twins.,59,10.0
10.1093/IJE/DYM090,Cohort Profile: The Leicester Respiratory Cohorts,59,6.0
10.1093/IJE/DYS131,Cohort Profile: The Cork and Kerry Diabetes and Heart Disease Study,58,15.0
10.1093/OCCMED/KQG088,"The Bristol Stress and Health Study: accidents, minor injuries and cognitive failures at work.",57,2.0
10.1093/IJE/DYT089,Cohort Profile: The Amirkola Health and Ageing Project (AHAP),57,10.0
10.1093/IJE/DYV147,Cohort Profile: The Rotterdam Periconceptional Cohort (Predict Study).,56,9.0
10.1093/IJE/DYP233,Cohort Profile: The Chinese national free antiretroviral treatment cohort,56,10.0
10.1093/IJE/DYX247,Cohort Profile: Health and Ageing in Africa: A Longitudinal Study of an INDEPTH Community in South Africa (HAALSI),56,9.0
10.1093/IJE/DYP173,Cohort Profile: Risk patterns and processes for psychopathology emerging during adolescence: the ROOTS project,56,9.0
10.1136/BMJOPEN-2016-012100,Cohort profile: the Finnish Medication and Alzheimer's disease (MEDALZ) study,56,12.0
10.1093/IJE/DYR090,Cohort Profile: The Corogene study,55,9.0
10.1093/IJE/DYS161,Cohort Profile: Shahroud Eye Cohort Study,55,10.0
10.1093/IJE/DYW363,Cohort Profile: The All Our Babies pregnancy cohort (AOB).,55,11.0
10.1093/IJE/DYS173,Cohort Profile: The Chronic Kidney Disease Prognosis Consortium,55,8.0
10.1093/IJE/DYN276,Cohort profile: The Dynamic Analyses to Optimize Ageing (DYNOPTA) project,54,16.0
10.1093/IJE/DYT128,Cohort Profile: Andhra Pradesh Children and Parents Study (APCAPS),54,8.0
10.1093/IJE/DYS244,Cohort Profile: The Namwon Study and the Dong-gu Study,54,10.0
10.1093/IJE/DYQ239,Cohort Profile: The Bern Infant Lung Development Cohort,53,6.0
10.1093/IJE/DYR042,Cohort Profile: The Danish nurse cohort,53,0.0
10.1093/IJE/DYR230,Cohort Profile: The Ontario HIV Treatment Network Cohort Study (OCS),53,11.0
10.1093/IJE/DYV206,Cohort Profile: The Kiang West Longitudinal Population Study (KWLPS)—a platform for integrated research and health care provision in rural Gambia,52,9.0
10.1093/IJE/DYU002,Cohort Profile: French hospital database on HIV (FHDH-ANRS CO4),52,10.0
10.1093/IJE/DYW056,Cohort Profile: The 10/66 study.,52,8.0
10.1186/S12885-015-1475-7,Cohort Profile: Cholangiocarcinoma Screening and Care Program (CASCAP),52,10.0
10.1093/IJE/DYX260,Cohort Profile: The Swedish Longitudinal Occupational Survey of Health (SLOSH),52,7.0
10.1093/IJE/DYQ118,Cohort Profile: Scottish Health and Ethnicity Linkage Study of 4.65 million people exploring ethnic variations in disease in Scotland,52,12.0
10.1093/IJE/DYT010,Cohort profile: Antiretroviral Therapy Cohort Collaboration (ART-CC),51,13.0
10.1093/IJE/DYR035,Cohort Profile: The 1987 Finnish Birth Cohort,51,8.0
10.1093/IJE/DYU157,Cohort profile: The Cork BASELINE Birth Cohort Study: Babies after SCOPE: Evaluating the Longitudinal Impact on Neurological and Nutritional Endpoints,51,13.0
10.1093/IJE/DYQ015,Cohort profile: the Gateshead Millennium Study.,51,14.0
10.1093/IJE/DYX117,Cohort Profile: The NSPN 2400 Cohort: a developmental sample supporting the Wellcome Trust NeuroScience in Psychiatry Network.,51,11.0
10.1186/S12889-015-2522-7,The Qatar Biobank: background and methods,50,3.0
10.1093/IJE/DYW269,Cohort Profile: The ENVIRonmental influence ON early AGEing (ENVIRONAGE): a birth cohort study.,50,13.0
10.1136/BMJOPEN-2017-018121,"Cohort profile: Study of Transition, Outcomes and Gender (STRONG) to assess health status of transgender people",50,9.0
10.1093/IJE/DYU261,Cohort Profile: The HealthNuts Study: Population prevalence and environmental/genetic predictors of food allergy,50,14.0
10.1093/IJE/DYU092,Cohort Profile: Recruitment cohorts in the neuropsychological substudy of the Multicenter AIDS Cohort Study,50,8.0
10.1177/0333102411410610,"The International Burden of Migraine Study (IBMS): study design, methodology, and baseline cohort characteristics.",49,7.0
10.3233/JPD-130189,Pacific Northwest Udall Center of excellence clinical consortium: study design and baseline cohort characteristics.,49,10.0
10.1093/IJE/DYP216,"Cohort Profile: The German uranium miners cohort study (WISMUT cohort), 1946–2003",49,10.0
10.1093/IJE/DYS167,Cohort Profile: The International Collaboration of Incident HIV and Hepatitis C in Injecting Cohorts (InC3) Study,48,10.0
10.1093/IJE/DYP215,"Cohort profile: Survey of Families, Income and Employment (SoFIE) and Health Extension (SoFIE-health)",48,9.0
10.1093/RHEUMATOLOGY/KET441,The Canadian systemic sclerosis oral health study: orofacial manifestations and oral health-related quality of life in systemic sclerosis compared with the general population,47,7.0
10.1093/IJE/DYI319,Cohort Profile: The Aberdeen Children of the 1950s Study,47,4.0
10.1093/IJE/DYQ218,Cohort Profile: The electricity generating authority of Thailand study,47,8.0
10.1093/IJE/DYM218,"Cohort Profile: The GECKO Drenthe study, overweight programming during early childhood",46,1.0
10.1093/IJE/DYY023,Cohort Profile: The Isle Of Wight Whole Population Birth Cohort (IOWBC).,46,8.0
10.1093/IJE/DYN244,Cohort Profile: The biopsychosocial religion and health study (BRHS),46,5.0
10.1186/1471-2458-13-538,The Gutenberg Health Study: measuring psychosocial factors at work and predicting health and work-related outcomes with the ERI and the COPSOQ questionnaire,45,4.0
10.1186/1471-2458-12-8,"Living with diabetes: rationale, study design and baseline characteristics for an Australian prospective cohort study.",45,7.0
10.1093/IJE/DYV312,Cohort Profile: The PREDICT Cardiovascular Disease Cohort in New Zealand Primary Care (PREDICT-CVD 19),45,7.0
10.1093/IJE/DYT064,Cohort Profile: The Men Androgen Inflammation Lifestyle Environment and Stress (MAILES) Study,45,13.0
10.2188/JEA.JE20100135,"Cohort Profile: The AGES 2003 Cohort Study in Aichi, Japan",45,11.0
10.1093/IJE/DYX084,"Cohort Profile: The Mother-Child Cohort in Crete, Greece (Rhea Study).",45,12.0
10.1093/IJE/DYZ173,Cohort Profile: The Canadian Longitudinal Study on Aging (CLSA).,45,
10.1093/IJE/DYL293,Cohort Profile: The Cambridge City over-75s Cohort (CC75C),45,5.0
10.1093/IJE/DYU070,Cohort Profile: Seek and Treat for the Optimal Prevention of HIV/AIDS in British Columbia (STOP HIV/AIDS BC),45,10.0
10.1093/IJE/DYU135,Cohort Profile: The Nicotine Dependence in Teens (NDIT) Study.,44,9.0
10.1093/IJE/DYW154,Cohort Profile: Prediction and prevention of preeclampsia and intrauterine growth restriction (PREDO) study.,44,9.0
10.1186/1471-2369-14-121,"Cohort profile: Canadian study of prediction of death, dialysis and interim cardiovascular events (CanPREDDICT).",44,8.0
,"The Women Physicians' Health Study: background, objectives, and methods.",42,0.0
10.1186/1471-2377-10-88,"Patient-orientated longitudinal study of multiple sclerosis in south west England (The South West Impact of Multiple Sclerosis Project, SWIMS) 1: protocol and baseline characteristics of cohort",42,4.0
10.1093/IJE/DYW027,Cohort Profile: The Janus Serum Bank Cohort in Norway.,42,9.0
10.1016/S1081-1206(10)60184-6,Baseline characteristics of patients enrolled in EXCELS: a cohort study,41,6.0
10.1159/000108915,"The ICTUS Study: A Prospective longitudinal observational study of 1,380 AD patients in Europe. Study design and baseline characteristics of the cohort.",41,4.0
10.1093/IJE/DYS165,Cohort Profile: The Resilience for Eating and Activity Despite Inequality (READI) study,41,10.0
10.1093/IJE/DYX259,Cohort Profile: The Epidemiology of Chronic Diseases and Multimorbidity. The EpiChron Cohort Study,41,8.0
10.1093/IJE/DYN252,Cohort Profile: the Jerusalem longitudinal cohort study,41,8.0
10.13031/2013.22013,The Upper Midwest Health Study: A Case-Control Study of Primary Intracranial Gliomas in Farm and Rural Residents,40,3.0
10.1089/JWH.2009.1416,A prospective cohort study of modifiable risk factors for gestational diabetes among Hispanic women: design and baseline characteristics,40,6.0
10.1186/S12891-015-0787-8,Characteristics of patients with low back and leg pain seeking treatment in primary care: baseline results from the ATLAS cohort study,40,7.0
10.1093/IJE/DYP358,Cohort Profile: The TREAT Asia Pediatric HIV Observational Database,40,6.0
10.1093/IJE/DYN184,Cohort Profile: The Newcastle Thousand Families 1947 Birth Cohort,40,5.0
10.1093/IJE/DYT003,Cohort Profile: The Promotion of Breastfeeding Intervention Trial (PROBIT),40,7.0
10.1093/IJE/DYP393,Cohort Profile: The Canadian Observational Cohort collaboration,40,6.0
10.1371/JOURNAL.PONE.0184708,Cohort profile: The Canadian HIV Women's Sexual and Reproductive Health Cohort Study (CHIWOS),39,9.0
10.1093/IJE/DYV118,Cohort Profile: The Breast Cancer Prospective Family Study Cohort (ProF-SC),38,7.0
10.1093/IJE/DYW023,Cohort Profile: The Saguenay Youth Study (SYS),38,9.0
10.1093/IJE/DYL279,Cohort Profile: The Florey Adelaide Male Ageing Study (FAMAS),37,8.0
10.1093/IJE/DYR140,Cohort Profile: The Peri/post-natal Epigenetic Twins Study,37,15.0
10.1093/IJE/DYU201,Cohort Profile: The Bissau HIV Cohort-a cohort of HIV-1 HIV-2 and co-infected patients.,37,7.0
10.1093/IJE/DYV149,Cohort Profile: The Copenhagen Aging and Midlife Biobank (CAMB),37,4.0
10.1093/IJE/DYU089,Cohort profile: The Malaysian Cohort (TMC) project: a prospective study of non-communicable diseases in a multi-ethnic population,37,4.0
10.1093/IJE/DYU114,Cohort Profile: The Danish Conscription Database(DCD): A cohort of 728 160 men born from 1939 through 1959,36,5.0
10.1093/IJE/DYQ137,Cohort Profile: The Melbourne Longitudinal Studies on Healthy Ageing Program,36,11.0
10.1093/IJE/DYT098,Cohort Profile: The Motorik-Modul Longitudinal Study: physical fitness and physical activity as determinants of health development in German children and adolescents,35,9.0
10.1093/IJE/DYP165,Cohort profile: mamanengane or the Africa centre vertical transmission study.,35,6.0
10.1093/IJE/DYW091,Cohort Profile: The European Longitudinal Study of Pregnancy and Childhood (ELSPAC) in the Czech Republic,34,5.0
10.1186/1756-0500-5-400,The Saskatchewan rural health study: an application of a population health framework to understand respiratory health outcomes,33,5.0
10.1093/IJE/DYS028,Cohort Profile: The Amsterdam Growth and Health Longitudinal Study,33,8.0
10.1093/IJE/DYV310,Cohort Profile: The Helsinki Businessmen Study (HBS),33,6.0
10.1093/IJE/DYS177,Cohort Profile: The Quebec Longitudinal Study of Kindergarten Children (QLSKC),33,4.0
10.1093/IJE/DYT040,Cohort profile: Understanding socioeconomic inequalities in health and health behaviours : The GLOBE study,33,7.0
10.1093/IJE/DYV088,Cohort Profile: The Inflammatory Bowel Disease South Limburg Cohort (IBDSL),33,9.0
10.1136/BMJOPEN-2016-012240,Cohort profile: prevalence of valvular heart disease in community patients with suspected heart failure in UK.,32,5.0
10.1093/IJE/DYR234,Cohort Profile: The European Male Ageing Study,32,9.0
10.1093/IJE/DYX119,Cohort Profile: The Lymphoma Specialized Program of Research Excellence (SPORE) Molecular Epidemiology Resource (MER) Cohort Study.,32,9.0
10.1093/IJE/DYT057,Cohort Profile: The Japan Diabetes Complications Study: a long-term follow-up of a randomised lifestyle intervention study of type 2 diabetes,32,5.0
10.1093/IJE/DYL042,Cohort Profile: The Mexico City Prospective Study,31,0.0
10.1097/00001648-199603000-00011,The indoor air and children's health study: methods and incidence rates.,30,3.0
10.7205/MILMED.171.3.253,The Neurocognition Deployment Health Study: a prospective cohort study of Army Soldiers.,30,5.0
10.1093/IJE/DYV123,Cohort Profile: The Mexican Teachers' Cohort (MTC).,30,5.0
10.1093/IJE/DYU121,Cohort Profile: The Yorkshire Health Study,30,10.0
10.1093/IJE/DYU196,Cohort Profile: The Australian Longitudinal Study of Ageing (ALSA),30,5.0
10.1097/00004032-200011000-00012,The NIOSH/FAA Working Women’s Health Study: Evaluation of the Cosmic-Radiation Exposures of Flight Attendants,29,4.0
10.1093/IJE/DYM216,Cohort Profile: The Paediatric Antiretroviral Treatment Programmes in Lower-Income Countries (KIDS-ART-LINC) Collaboration,29,9.0
10.1093/IJE/DYV089,Cohort Profile: The Swedish Women’s Lifestyle and Health cohort,29,7.0
10.1093/IJE/DYY014,Cohort Profile: The Singapore Multi-Ethnic Cohort (MEC) study,29,5.0
10.1186/2193-1801-2-300,Cohort profile: mental health following extreme trauma in a northern Ugandan cohort of War-Affected Youth Study (The WAYS Study).,29,8.0
10.1186/1471-2474-10-165,Design and baseline characteristics of a prospective cohort study for determinants of osteoporotic fracture in community-dwelling elderly Japanese men: the Fujiwara-kyo Osteoporosis Risk in Men (FORMEN) Study,28,1.0
10.1093/IJE/DYX140,Cohort Profile: Genetics of Diabetes Audit and Research in Tayside Scotland (GoDARTS),28,7.0
10.1093/IJE/DYV103,"Cohort profile: Te Puawaitanga o Nga Tapuwae Kia Ora Tonu, life and living in advanced age: a cohort study in New Zealand (LiLACS NZ)",28,6.0
10.1093/IJE/DYV318,Cohort Profile: the Cambridge Baby Growth Study (CBGS),28,5.0
10.1093/IJE/DYN159,Cohort Profile: The 1969–73 Vellore birth cohort study in South India,28,4.0
10.1093/IJE/DYW028,Cohort Profile: The Tasmanian Longitudinal Health STUDY (TAHS),27,7.0
10.1093/IJE/DYU177,Cohort Profile: Cohort Hip and Cohort Knee (CHECK) study,27,3.0
10.1136/BMJOPEN-2011-000362,"Cohort profile: Ho Chi Minh City Youth Cohort—changes in diet, physical activity, sedentary behaviour and relationship with overweight/obesity in adolescents",26,6.0
10.1093/IJE/DYV036,Cohort Profile: The Interdisciplinary Study of Inequalities in Smoking (ISIS),26,5.0
10.1093/IJE/DYU179,Cohort Profile: The Social Environment and Biomarkers of Aging Study (SEBAS) in Taiwan,26,9.0
10.1093/IJE/DYV016,Cohort Profile: The Mexican American Mano a Mano Cohort,26,6.0
10.1093/IJE/DYV173,Cohort Profile: The UK Women’s Cohort Study (UKWCS),26,6.0
10.1093/IJE/DYN239,"Cohort Profile: NICHD International Site Development Initiative (NISDI): a prospective, observational study of HIV-exposed and HIV-infected children at clinical sites in Latin American and Caribbean countries",26,6.0
10.1093/IJE/DYX132,Cohort Profile: The Oxford Biobank.,25,8.0
10.1136/BMJOPEN-2017-016606,Cohort profile: The Swedish National Register of Urinary Bladder Cancer (SNRUBC) and the Bladder Cancer Data Base Sweden (BladderBaSe),25,4.0
10.1093/IJE/DYY296,Cohort Profile: Ravansar Non-Communicable Disease cohort study: the first cohort study in a Kurdish population.,25,
10.1093/IJE/DYY044,Cohort Profile: The Haematological Malignancy Research Network (HMRN): a UK population-based patient cohort.,24,7.0
10.1136/BMJOPEN-2016-013351,Cohort profile: the Scottish Research register SHARE. A register of people interested in research participation linked to NHS data sets.,24,5.0
10.1136/BMJOPEN-2017-017006,Cohort profile: the TrueNTH Global Registry - an international registry to monitor and improve localised prostate cancer health outcomes.,24,2.0
10.1093/IJE/DYX033,Corrigendum Cohort Profile: The ENVIRonmental influence ON early AGEing (ENVIRONAGE): a birth cohort study.,24,5.0
10.1093/IJE/DYY074,Cohort Profile: The International Mobility In Aging Study (IMIAS).,24,6.0
10.1093/IJE/DYZ077,Cohort Profile: The Ageing Trajectories of Health - Longitudinal Opportunities and Synergies (ATHLOS) project,24,
10.1093/IJE/DYX124,Cohort Profile: The Atlantic Partnership for Tomorrow's Health (Atlantic PATH) Study.,24,5.0
10.1093/IJE/DYU046,Cohort Profile: HAART Observational Medical Evaluation and Research (HOMER) Cohort,24,6.0
10.1093/IJE/DYT025,Cohort Profile: The Gubbio Population Study,23,6.0
10.1093/IJE/DYS202,Cohort Profile: A population-based cohort to study non-motor symptoms in parkinsonism (EPIPARK),23,7.0
10.1093/IJE/DYQ252,"Cohort Profile: The KPSC Children’s Health Study, a population-based study of 920 000 children and adolescents in southern California",23,7.0
,The First Australian National Trans Mental Health Study: Summary of Results,22,0.0
10.1210/JC.2012-2902,Pathobiology of Prediabetes in a Biracial Cohort (POP-ABC) Study: Baseline Characteristics of Enrolled Subjects,22,3.0
10.1093/IJE/DYY072,Cohort profile: The Pharmacokinetic and clinical Observations in PeoPle over fiftY (POPPY) study.,22,7.0
10.1093/IJE/DYX231,Cohort Profile: The Yazd Health Study (YaHS): a population-based study of adults aged 20-70 years (study design and baseline population data).,22,5.0
10.1093/IJE/DYU128,"Cohort Profile: The Ecuador Life (ECUAVIDA) study in Esmeraldas Province, Ecuador",22,7.0
10.1093/IJE/DYW011,Cohort Profile: Melbourne Atopy Cohort study (MACS),22,3.0
10.1300/J096V04N03_08,The Keokuk County rural health study: methodology and demographics,21,0.0
10.1093/IJE/DYW333,Cohort Profile: The AMORIS cohort.,21,8.0
10.1038/NUTD.2013.42,The family partners for health study: a cluster randomized controlled trial for child and parent weight management,20,5.0
10.1007/S10157-015-1206-Z,Aichi cohort study of the prognosis in patients newly initiated into dialysis (AICOPP): baseline characteristics and trends observed in diabetic nephropathy.,20,5.0
10.1111/JCPE.12263,"The periodontal health component of the Renal Impairment In Secondary Care (RIISC) cohort study: a description of the rationale, methodology and initial baseline results",20,4.0
10.1093/IJE/DYW211,Cohort Profile: Collaboration of Observational HIV Epidemiological Research Europe (COHERE) in EuroCoord,20,7.0
10.1093/IJE/DYW030,Cohort Profile: The ONtario Population Health and Environment Cohort (ONPHEC).,20,6.0
10.1371/JOURNAL.PONE.0122598,"The Harbin Cohort Study on Diet, Nutrition and Chronic Non-communicable Diseases: study design and baseline characteristics.",19,5.0
10.1093/IJE/DYW013,Cohort Profile: The Wenchuan Earthquake Adolescent Health Cohort Study,19,3.0
10.1093/IJE/DYY115,Cohort Profile: The New South Wales Child Development Study (NSW-CDS)-Wave 2 (child age 13 years).,19,5.0
10.1093/IJE/DYX053,"Cohort Profile: The 1895, 1905, 1910 and 1915 Danish Birth Cohort Studies - secular trends in the health and functioning of the very old",19,3.0
10.1136/BMJOPEN-2017-016695,"Cohort profile: design and first results of the Dutch IBD Biobank: a prospective, nationwide biobank of patients with inflammatory bowel disease",19,4.0
10.1093/IJE/DYY189,Cohort Profile: The Finnish Health in Teens (Fin-HIT) study: a population-based study.,19,
10.1016/J.ANNEPIDEM.2011.02.001,The Air Force health study: an epidemiologic retrospective.,18,3.0
10.1136/BMJOPEN-2014-004915,Longitudinal cohort survey of women's smoking behaviour and attitudes in pregnancy: study methods and baseline data,18,6.0
10.1093/IJE/DYV370,Cohort Profile: The Flu Watch Study,18,4.0
10.1093/IJE/DYW057,"Cohort Profile: The Khayelitsha antiretroviral programme, Cape Town, South Africa.",18,6.0
10.1186/S13011-017-0107-4,"Cohort profile: seek, test, treat and retain United States criminal justice cohort.",18,4.0
10.1093/IJE/DYW256,Cohort Profile: Alberta's Tomorrow Project.,18,3.0
10.1093/IJE/DYT065,Cohort Profile: The Study of Respiratory Pathogens in Andean Children,18,10.0
10.1093/IJE/DYX218,Cohort Profile: Building a New Life in Australia (BNLA): the longitudinal study of humanitarian migrants.,18,6.0
10.1093/IJE/DYS175,Cohort Profile: The Caerphilly Health and Social Needs Electronic Cohort Study (E-CATALyST),18,8.0
10.1136/BMJOPEN-2016-013148,Cohort profile: the Finnish Genetics of Pre-eclampsia Consortium (FINNPEC).,18,8.0
10.6061/CLINICS/2013(03)RC02,Design and baseline characteristics of a coronary heart disease prospective cohort: two-year experience from the strategy of registry of acute coronary syndrome study (ERICO study),17,3.0
10.1093/IJE/DYQ167,Cohort Profile: Pathways of risk from conception to disease: the Western Australian schizophrenia high-risk e-Cohort,17,2.0
10.1136/BMJOPEN-2016-015627,"Cohort profile: a data linkage cohort to examine health service profiles of people with intellectual disability in New South Wales, Australia",17,5.0
10.3389/FNEUR.2018.01026,The UK ME/CFS Biobank: A Disease-Specific Biobank for Advancing Clinical Research Into Myalgic Encephalomyelitis/Chronic Fatigue Syndrome.,16,4.0
10.5694/J.1326-5377.1988.TB117834.X,The Western Sydney Health Study: results of the shopping-centre survey.,16,3.0
10.1136/BMJOPEN-2018-021597,Cohort profile: the Geoscience and Health Cohort Consortium (GECCO) in the Netherlands,16,5.0
10.1136/BMJOPEN-2019-030798,Cohort profile: the Australian Longitudinal Study of Adults with Autism (ALSAA).,16,
10.1136/BMJOPEN-2017-018861,"Cohort profile: the Mayo Clinic Cohort Study of Oophorectomy and Aging-2 (MOA-2) in Olmsted County, Minnesota (USA).",16,4.0
10.1093/IJE/DYW152,Cohort Profile: Scottish Diabetes Research Network Type 1 Bioresource Study (SDRNT1BIO).,16,2.0
10.1177/1403494814551858,Cohort profile: Norwegian Epidemiologic Osteoporosis Studies (NOREPOS).,16,5.0
10.4414/SMW.2017.14485,Cohort profile: The Kilombero and Ulanga Antiretroviral Cohort (KIULARCO) - A prospective HIV cohort in rural Tanzania.,16,5.0
10.5334/OJB.47,The Northern Ireland Biobank: A Cancer Focused Repository of Science,15,4.0
10.1089/BIO.2012.0036,The Swedish cervical cytology biobank: sample handling and storage process.,15,3.0
10.1093/IJE/DYX092,"Cohort Profile: The Finnish Mobile Clinic Health Surveys FMC, FMCF and MFS.",15,2.0
10.1093/IJE/DYV192,Cohort Profile: Standardized Management of Antiretroviral Therapy Cohort (MASTER Cohort),15,8.0
10.1093/IJE/DYV350,Cohort Profile: The Birmingham Chronic Obstructive Pulmonary Disease (COPD) Cohort Study.,15,7.0
10.1136/BMJOPEN-2018-025644,Cohort Profile: Perinatal depression and child socioemotional development ; the Bachpan cohort study from rural Pakistan,15,
10.1093/IJE/DYW331,Cohort Profile: The Healthy Aging Longitudinal Study in Taiwan (HALST).,15,4.0
10.1007/S11325-011-0491-3,Cohort profile: the Western Australian Sleep Health Study,15,5.0
