Doi,OriginalTitle,CitationCount,Hindex
10.1093/IJE/DYW362,Cohort Profile: The Hepatitis C Virus (HCV) Research UK Clinical Database and Biobank.,15,3.0
10.1093/IJE/DYW193,Cohort Profile: The Swedish National March Cohort,15,2.0
10.1101/149369,The Healthy Brain Network Biobank: An open resource for transdiagnostic research in pediatric mental health and learning disorders,14,6.0
10.4178/EPIH.E2019025,Health Effects of Underground Workspaces cohort: study design and baseline characteristics,14,
10.1093/AJE/KWY284,"A Pregnancy Cohort to Study Multidimensional Correlates of Preterm Birth in India: Study Design, Implementation, and Baseline Characteristics of the Participants.",14,
10.1093/IJE/DYX227,Cohort Profile: The Hoorn Studies,14,4.0
10.1093/IJE/DYY102,Cohort Profile: The Maternal and Infant Nutrition Interventions in Matlab (MINIMat) cohort in Bangladesh.,14,2.0
10.1136/BMJOPEN-2017-016794,"Cohort profile: maternal lifestyle and diet in relation to pregnancy, postpartum and infant health outcomes in Vietnam: A multicentre prospective cohort study.",14,5.0
10.1093/IJE/DYX240,Cohort Profile: Rationale and design of the fourth visit of the STANISLAS cohort: a familial longitudinal population-based cohort from the Nancy region of France,14,5.0
10.1186/1471-2415-13-51,The Northern Finland Birth Cohort Eye Study: Design and baseline characteristics,13,1.0
10.1186/S12879-017-2332-X,"The PICASSO Cohort: baseline characteristics of a cohort of men who have sex with men and male-to-female transgender women at high risk for syphilis infection in Lima, Peru",13,5.0
10.1136/BMJOPEN-2018-028768,"Cohort profile: l'Actuel Pre-Exposure Prophylaxis (PrEP) Cohort study in Montreal, Canada.",13,
10.1093/IJE/DYU141,Cohort Profile: The Manitoba Follow-up Study (MFUS),13,2.0
10.1093/IJE/DYX050,Cohort Profile: African Collaborative Center for Microbiome and Genomics Research's (ACCME's) Human Papillomavirus (HPV) and Cervical Cancer Study.,13,3.0
10.1093/IJE/DYI125,Cohort Profile: The Boyd Orr lifegrid sub-sample—medical sociology study of life course influences on early old age,13,2.0
10.1093/IJE/DYU084,Cohort Profile: The Japanese Population-based Osteoporosis (JPOS) Cohort Study,13,3.0
10.1093/IJE/DYQ149,Cohort Profile: The Jamaican 1986 Birth Cohort Study,13,1.0
10.5694/MJA16.01282,The Australian Lupus Registry and Biobank: a timely initiative.,12,4.0
10.1186/1476-069X-11-39,The upper midwest health study: a case–control study of pesticide applicators and risk of glioma,12,4.0
10.1136/OEMED-2011-100588,The Upper Midwest Health Study: gliomas and occupational exposure to chlorinated solvents,12,5.0
,"The Measuring Your Health Study: Leveraging Community-Based Cancer Registry Recruitment to Establish a Large, Diverse Cohort of Cancer Survivors for Analyses of Measurement Equivalence and Validity of the Patient Reported Outcomes Measurement Information System® (PROMIS®) Short Form Items",12,5.0
10.1007/S12325-009-0006-9,"Baseline characteristics of the Indian cohort from the IMPROVE™ study: a multinational, observational study of biphasic insulin aspart 30 treatment for type 2 diabetes",12,0.0
10.1186/1471-2407-14-47,"The Nightingale study: rationale, study design and baseline characteristics of a prospective cohort study on shift work and breast cancer risk among nurses",12,5.0
10.2147/PPA.S119825,"The design, rationale, and baseline characteristics of a nationwide cohort registry in China: blood pressure and clinical outcome in TIA or ischemic stroke.",12,3.0
10.1093/IJE/DYV176,Cohort Profile: The 1934–66 Mysore Birth Records Cohort in South India,12,2.0
10.1093/IJE/DYS200,Cohort Profile: The Housing Regeneration and Health Study,12,7.0
10.1093/IJE/DYS035,Cohort Profile: Longitudinal Investigations into Supportive and Ancillary health services,12,2.0
10.1093/IJE/DYU076,Cohort Profile: The Panel Study of Income Dynamics' Child Development Supplement and Transition into Adulthood Study,12,4.0
10.1093/IJE/DYT091,"Cohort Profile: The Limache, Chile, birth cohort study",12,4.0
10.5334/OJB.26,"SDN Biobank: Bioresource of Human Samples Associated with Functional and/or Morphological Bioimaging Results for the Study of Oncological, Cardiological, Neurological, and Metabolic Diseases",11,6.0
,The PFAS health study: systematic literature review,11,3.0
10.1097/MCP.0B013E328312ED61,The Sleep Heart Health Study: a progress report.,11,0.0
10.2337/DC18-0240,Baseline Characteristics of the Vitamin D and Type 2 Diabetes (D2d) Study: A Contemporary Prediabetes Cohort That Will Inform Diabetes Prevention Efforts,11,5.0
10.1093/IJE/DYX226,Cohort Profile: The Korean Cancer Prevention Study-II (KCPS-II) Biobank,11,4.0
10.1093/IJE/DYY046,Cohort Profile: The Pregnancy and Neonatal Diabetes Outcomes in Remote Australia (PANDORA) Study,11,3.0
10.1093/IJE/DYX057,Cohort Profile: The Tracking Opportunities and Problems Study (TOPP)-study of Norwegian children and their parents followed from infancy to early adulthood.,11,5.0
10.1136/BMJOPEN-2019-031514,"Cohort profile: the Biology, Affect, Stress, Imaging and Cognition (BASIC) study on perinatal depression in a population-based Swedish cohort",11,
10.15171/MIDDLE,Cohort Profile: Golestan Hepatitis B Cohort Study-A Prospective Long Term Study in Northern Iran,11,4.0
10.1093/IJE/DYU003,Cohort Profile: The Social Inequality in Cancer (SIC) cohort study,11,0.0
10.1136/BMJOPEN-2016-012643,Cohort profile: Examining Neighbourhood Activities in Built Living Environments in London: the ENABLE London-Olympic Park cohort.,11,3.0
10.1186/S40695-016-0018-Y,Cohort profile: Women's Healthy Ageing Project (WHAP) - a longitudinal prospective study of Australian women since 1990.,11,3.0
10.1136/BMJOPEN-2015-008555,Cohort profile: the Spanish WORKing life Social Security (WORKss) cohort study.,11,2.0
10.1159/000447347,The Sangre Por Salud Biobank: Facilitating Genetic Research in an Underrepresented Latino Community.,10,2.0
10.1002/AJIM.22085,The Upper Midwest Health Study: industry and occupation of glioma cases and controls.,10,2.0
10.1136/BMJOPEN-2018-021805,Cohort Profile: the Predictors of Breast Cancer Recurrence (ProBe CaRE) Premenopausal Breast Cancer Cohort Study in Denmark,10,2.0
10.1093/IJE/DYY250,Cohort Profile: Shahroud Schoolchildren Eye Cohort Study (SSCECS),10,
10.1186/S12981-017-0154-Y,"COHORT PROFILE: The Complications of Long-Term Antiretroviral Therapy study in Uganda (CoLTART), a prospective clinical cohort.",10,4.0
10.1093/IJE/DYS179,Cohort Profile: The Skin Cancer After Organ Transplant Study,10,3.0
10.1093/IJE/DYS170,Cohort Profile: The MUg Observational Cohort,10,4.0
10.1093/IJE/DYV120,Cohort Profile: The Jerusalem Perinatal Family Follow-Up Study,10,2.0
10.1093/IJE/DYY192,"Cohort Profile: The Study of Cognition, Adolescents and Mobile Phones (SCAMP).",10,
10.1136/BMJOPEN-2017-016366,Cohort profile: workers’ compensation in a changing Australian labour market: the return to work (RTW) study,10,2.0
10.1093/IJE/DYW024,Cohort Profile: The VicGeneration (VicGen) study: An Australian oral health birth cohort,10,1.0
10.4178/EPIH.E2018023,Korea HIV/AIDS Cohort Study: study design and baseline characteristics,9,2.0
10.1620/TJEM.240.259,"Study Design and Baseline Characteristics of the EXPAND Study: Evaluation of Effectiveness and Safety of Xa Inhibitor, Rivaroxaban for the Prevention of Stroke and Systemic Embolism in a Nationwide Cohort of Japanese Patients Diagnosed as Non-Valvular Atrial Fibrillation",9,1.0
10.1080/14397595.2017.1349593,Characteristics of functional impairment in patients with long-standing rheumatoid arthritis based on range of motion of joints: Baseline data from a multicenter prospective observational cohort study to evaluate the effectiveness of joint surgery in the treat-to-target era,9,2.0
10.21037/JTD.2017.03.120,Characteristics and provision of care of patients with the acute respiratory distress syndrome: descriptive findings from the DACAPO cohort baseline and comparison with international findings.,9,3.0
10.1136/BMJOPEN-2016-012777,Cohort profile: cerebral palsy in the Norwegian and Danish birth cohorts (MOBAND-CP),9,4.0
10.1093/IJE/DYX126,"Cohort Profile: The Triple B Pregnancy Cohort Study: A longitudinal study of the relationship between alcohol, tobacco and other substance use during pregnancy and the health and well-being of Australian children and families",9,4.0
10.1093/IJE/DYV302,"Cohort Profile: Community-based prospective cohort from the National Cancer Center, Korea",9,1.0
10.1093/IJE/DYV360,Cohort Profile: Nausea and vomiting during pregnancy genetics consortium (NVP Genetics Consortium),9,5.0
10.1093/IJE/DYU181,Cohort Profile: The National Academy of Sciences-National Research Council Twin Registry (NAS-NRC Twin Registry),9,2.0
10.1136/BMJOPEN-2016-014799,Cohort profile: internal migration in sub-Saharan Africa—The Migration and Health in Malawi (MHM) study,9,2.0
10.1093/IJE/DYY099,Cohort Profile: Ifanadiana Health Outcomes and Prosperity longitudinal Evaluation (IHOPE).,9,2.0
10.1093/IJE/DYT001,Cohort Profile: The Likoma Network Study (LNS),9,3.0
10.1016/J.CANEP.2011.02.010,The Western Australian Melanoma Health Study: Study design and participant characteristics,8,0.0
,Assessment of baseline characteristics and risk factors among Emergency Department patients presenting with recent onset atrial fibrillation: a retrospective cohort study.,8,1.0
10.1186/1471-2334-12-135,"Population-based cohort study of outpatients with pneumonia: rationale, design and baseline characteristics",8,4.0
10.1016/J.SJPAIN.2017.04.071,"The association between pain characteristics, pain catastrophizing and health care use : Baseline results from the SWEPAIN cohort",8,3.0
10.1136/BMJOPEN-2017-020572,"Cohort profile: the Italian Network of Longitudinal Metropolitan Studies (IN-LiMeS), a multicentre cohort for socioeconomic inequalities in health monitoring",8,2.0
10.1017/THG.2015.17,Cohort Profile: Swedish Twin Study on Prediction and Prevention of Asthma (STOPPA).,8,1.0
10.1136/BMJOPEN-2017-019250,"Cohort profile: 'Centenari a Trieste' (CaT), a study of the health status of centenarians in a small defined area of Italy.",8,3.0
10.1093/IJE/DYX066,Cohort Profile: The 'Bristol Cats Study' (BCS)-a birth cohort of kittens owned by UK households,8,1.0
10.1186/S13104-017-3047-1,Cohort profile: the Saskatchewan Rural Health Study-adult component.,8,1.0
10.1136/BMJOPEN-2017-019115,"Cohort profile: the Comparative Outcomes And Service Utilization Trends (COAST) Study among people living with and without HIV in British Columbia, Canada.",8,2.0
10.1136/BMJOPEN-2017-016505,Cohort profile: the Nordic Antireflux Surgery Cohort (NordASCo),8,2.0
10.1093/IJE/DYX071,Cohort Profile: The Madagascar Health and Environmental Research (MAHERY) study in north-eastern Madagascar,8,3.0
10.1093/IJE/DYV353,Cohort Profile:a study of influenza immunity in the urban and rural Guangzhou region of China: the Fluscape Study,8,1.0
10.1007/S40865-017-0077-2,"Cohort Profile: the Prison Project—a Study of Criminal Behavior and Life Circumstances Before, During, and After Imprisonment in the Netherlands",8,3.0
10.1093/IJE/DYZ172,Cohort Profile: Panel on Health and Ageing of Singaporean Elderly (PHASE),8,
10.1093/IJE/DYY276,Cohort Profile: The OsteoLaus study.,8,
10.1136/BMJOPEN-2019-031705,Cohort profile: HealthWise Wales. A research register and population health data platform with linkage to National Health Service data sets in Wales,8,
10.1093/IJE/DYY026,Cohort Profile: The PROspective Québec (PROQ) Study on Work and Health.,8,3.0
10.1186/S12889-016-2881-8,The Gutenberg health study: associations between occupational and private stress factors and work-privacy conflict.,7,1.0
10.1016/J.JALZ.2016.04.004,The Predictors study: Development and baseline characteristics of the Predictors 3 cohort,7,1.0
,"Cohort Profile: Residential and non-residential environments, individual activity spaces and cardiovascular risk factors and diseases—The",7,2.0
10.1136/BMJOPEN-2016-012088,"Cohort profile: the Hlabisa pregnancy cohort, KwaZulu-Natal, South Africa",7,2.0
10.1136/BMJOPEN-2019-029960,Cohort profile: The Observational cohort for the study of DOlutegravir in Antiretroviral Combination REgimens (ODOACRE).,7,
10.2188/JEA.JE20120230,"Cohort Profile: The Fangshan Cohort Study of Cardiovascular Epidemiology in Beijing, China",7,1.0
10.1136/BMJOPEN-2018-028500,Cohort profile: Finnish Health and Early Life Microbiota (HELMi) longitudinal birth cohort,7,
10.1093/IJE/DYW291,Cohort Profile: The Australian Aboriginal Birth Cohort (ABC) study.,7,3.0
10.1093/IJE/DYY279,Cohort Profile: The ASPREE Longitudinal Study of Older Persons (ALSOP).,7,
10.3390/JPM5020107,The Da Vinci European BioBank: A Metabolomics-Driven Infrastructure.,6,0.0
10.2196/12065,Effect of In-Utero Antibiotic Exposure on Childhood Outcomes: Methods and Baseline Data of the Fetal Antibiotic EXposure (FAX) Cohort Study,6,
10.1101/426163,"Cohort Profile: East London Genes & Health (ELGH), a community based population genomics and health study of British-Bangladeshi and British-Pakistani people",6,
10.1093/IJE/DYZ056,Cohort Profile: The DynaHEALTH consortium – a European consortium for a life-course bio-psychosocial model of healthy ageing of glucose homeostasis,6,
10.1136/BMJOPEN-2018-026670,Cohort profile: the Prospective Research In Stress-Related Military Operations (PRISMO) study in the Dutch Armed Forces.,6,
10.1093/IJE/DYZ073,"Cohort Profile: Extended Cohort for E-health, Environment and DNA (EXCEED).",6,
10.1136/BMJOPEN-2019-032758,"Cohort profile: the Neonatal Intensive Care Unit Hospital Exposures and Long-Term Health (NICU-HEALTH) cohort, a prospective preterm birth cohort in New York City.",6,
10.1093/IJE/DYR033,Cohort Profile: The TASO-CAN Cohort Collaboration,6,3.0
10.1136/BMJOPEN-2018-023771,Cohort profile: Children in Need Census (CIN) records of children referred for social care support in England.,6,
10.1093/IJE/DYY160,Cohort Profile: The British Columbia Generations Project (BCGP).,6,
10.1101/426163,"Cohort Profile: East London Genes & Health (ELGH), a community based population genomics and health study in people of British-Bangladeshi and -Pakistani heritage.",6,3.0
10.1093/IJE/DYV203,Cohort profile: UK COSMOS – a UK cohort for study of environment and health,6,2.0
10.1093/IJE/DYZ110,Cohort Profile: DOC*X: a nationwide Danish occupational cohort with eXposure data - an open research resource.,6,
10.1080/10807030091124446,The federal government's Agricultural Health Study: A critical review with suggested improvements,5,0.0
10.1046/J.1464-410X.2001.02174.X,The Dutch cohort of sildenafil users: baseline characteristics.,5,1.0
10.1053/J.SEMTCVS.2018.02.004,"The Congenital Heart Surgeon's Society Complete Atrioventricular Septal Defect Cohort: Baseline, Preintervention Echocardiographic Characteristics",5,1.0
10.1016/J.IJCHV.2014.06.008,Regional variations in baseline characteristics of cardiac rhythm device recipients: The PANORAMA observational cohort study.,5,1.0
10.1136/BMJOPEN-2018-023265,Cohort profile: thrombolysis in ischemic stroke patients (trisp): a multicentre research collaboration,5,2.0
10.1093/IJE/DYY152,Cohort Profile: The Cohort of Universities of Minas Gerais (CUME),5,1.0
10.1136/BMJOPEN-2018-022784,"Cohort profile: the Danish Future Occupation of Children and Adolescents cohort (the FOCA cohort): education, work-life, health and living conditions in a life-course perspective.",5,
10.1136/BMJOPEN-2019-031904,"Cohort profile: the MCC-Spain follow-up on colorectal, breast and prostate cancers: study design and initial results",5,
10.1136/BMJOPEN-2018-027947,"Cohort profile: the Jundiaí Zika cohort (JZC), a pregnancy and birth cohort in São Paulo state, Brazil.",5,
10.1093/IJE/DYY078,Cohort profile: The Childhood Asthma Prevention Study (CAPS).,5,2.0
10.1093/IJE/DYW332,Cohort Profile: The INTERGENE Study.,5,0.0
,"Radboud Biobank: a central facility for prospective clinical biobanking in the Radboud university medical center, Nijmegen",4,0.0
10.1371/JOURNAL.PONE.0196900,The South African Rea Phela Health Study: A randomized controlled trial of communication retention strategies.,4,0.0
10.1186/S12913-019-4564-5,Trajectories of Rehabilitation across Complex Environments (TRaCE): design and baseline characteristics for a prospective cohort study on spinal cord injury and acquired brain injury.,4,
10.2196/15320,Characteristics Associated With Facebook Use and Interest in Digital Disease Support Among Older Adults With Atrial Fibrillation: Cross-Sectional Analysis of Baseline Data From the Systematic Assessment of Geriatric Elements in Atrial Fibrillation (SAGE-AF) Cohort,4,
10.1007/S11524-019-00353-5,The Prison and Transition Health (PATH) Cohort Study: Study Protocol and Baseline Characteristics of a Cohort of Men with a History of Injecting Drug Use Leaving Prison in Australia.,4,
10.1136/BMJOPEN-2018-024713,Cross-sectional study of patients with axial spondyloarthritis fulfilling imaging arm of ASAS classification criteria: baseline clinical characteristics and subset differences in a single-centre cohort,4,
10.1159/000486131,Cohort Profile: The Swiss Eosinophilic Esophagitis Cohort Study (SEECS).,4,2.0
10.1136/BMJOPEN-2016-013031,"Cohort profile: the Welsh Geriatric Registrar-Led Research Network (WeGeN): rationale, design and description",4,2.0
10.1093/IJE/DYM272,"Cohort Profile: The Hospital das Clínicas Cohort Study, Belo Horizonte, Minas Gerais, Brazil",4,0.0
10.1136/BMJOPEN-2017-017503,"Cohort profile: the China Ageing REespiratory infections Study (CARES), a prospective cohort study in older adults in Eastern China",4,1.0
10.1136/BMJOPEN-2017-019709,"Cohort profile: China respiratory illness surveillance among pregnant women (CRISP), 2015–2018",4,1.0
10.1093/IJE/DYZ221,Corrigendum to: Cohort Profile: The Canadian Longitudinal Study on Aging (CLSA).,4,
10.1093/IJE/DYW025,Cohort Profile: The Australian Gulf War Veterans' Health Study cohort.,4,0.0
10.25318/82-003-X201901200003-ENG,Cohort profile: The Canadian Census Health and Environment Cohorts (CanCHECs).,4,
10.1093/IJE/DYV121,Cohort Profile: Health Watch-a 30-year prospective cohort study of Australian petroleum industry workers.,4,0.0
10.1093/IJE/DYX148,"Cohort Profile: The Siyakhula Cohort, rural South Africa.",4,2.0
10.5334/OJB.36,"The Radboud Biobank: A Central Facility for Disease-Based Biobanks to Optimise Use and Distribution of Biomaterial for Scientific Research in the Radboud University Medical Center, Nijmegen",3,0.0
10.1186/S40900-017-0055-1,The consultation of rugby players in co-developing a player health study: feasibility and consequences of sports participants as research partners,3,1.0
10.1136/BMJOPEN-2018-023155,Cohort profile: the Swedish Prescribed Drugs and Health Cohort (SPREDH).,3,
10.1136/BMJOPEN-2018-024073,Cohort profile: the Hortega Study for the evaluation of non-traditional risk factors of cardiometabolic and other chronic diseases in a general population from Spain,3,
10.1136/BMJOPEN-2019-030097,Cohort profile: role of lipoproteins in cardiovascular disease-the LipidCardio study.,3,
10.1093/IJE/DYZ059,Cohort Profile: The American Manufacturing Cohort (AMC) study,3,
10.34172/JRHS194885,Cohort profile: Famenin brucellosis cohort study,3,
10.1093/IJE/DYY215,"Cohort Profile: The AZAR cohort, a health-oriented research model in areas of major environmental change in Central Asia",3,
10.1136/BMJOPEN-2018-028105,Cohort profile: Aichi regional sub-cohort of the Japan Environment and Children’s Study (JECS-A),3,
10.1016/J.HLC.2019.08.014,The Baker Biobank: Understanding Cardiovascular Outcomes,2,
10.1002/MPR.1512,"The MATCH cohort study in the Netherlands: rationale, objectives, methods and baseline characteristics of patients with (long‐term) common mental disorders",2,0.0
10.1186/S12882-016-0320-9,The Rivas Cohort Study: design and baseline characteristics of a Nicaraguan cohort,2,0.0
10.1136/BMJOPEN-2017-016905,Cohort profile: a nationwide cohort of Finnish military recruits born in 1958 to study the impact of lifestyle factors in early adulthood on disease outcomes,2,0.0
10.1136/BMJOPEN-2019-033588,"Cohort profile: Mental Health Living Longer: A population-wide data linkage to understand and reduce premature mortality in mental health service users in New South Wales, Australia",2,
,Cohort Profile: The Migration and Health in Malawi (MHM) Study,2,0.0
10.1136/BMJOPEN-2019-032746,Cohort profile: patient characteristics and quality-of-life measurements for newly-referred patients with atrial fibrillation—Keio interhospital Cardiovascular Studies-atrial fibrillation (KiCS-AF),2,
10.1038/S41431-019-0451-0,The Incontinentia Pigmenti Genetic Biobank: study design and cohort profile to facilitate research into a rare disease worldwide,1,
10.1002/HON.2602,The Italian-Canine Cancer Biobank: Our 10-year challenge.,1,
,LUMINOUS: baseline characteristics of the first cohort of patients treated with ranibizumab 0.5 mg in routine clinical practice,1,0.0
10.1097/JOM.0000000000000404,Two industrial cohorts: baseline characteristics and factors associated with obesity.,1,0.0
10.1111/DAR.12859,Understanding an emerging treatment population: Protocol for and baseline characteristics of a prospective cohort of people receiving treatment for pharmaceutical opioid dependence,1,0.0
10.1200/JCO.2016.34.15_SUPPL.5524,Cohort profile: African Collaborative Center for Microbiome and Genomics Research (ACCME) study.,1,0.0
10.1093/IJE/DYY224,"Cohort Profile: TWINS study of environment, lifestyle behaviours and health.",1,
10.1136/BMJOPEN-2019-032966,Cohort profile: the Health of Philippine Emigrants Study (HoPES) to examine the health impacts of international migration from the Philippines to the USA.,1,
10.1101/669150,Cohort profile: The LipidCardio Study - Role of Lipoproteins in Cardiovascular Disease,1,
10.1093/IJE/DYV178,Cohort Profile: Growing Up in Wales: The Environments for Healthy Living study,1,0.0
10.1136/BMJOPEN-2019-029658,Cohort profile: the Danish Work Life Course Cohort study (DaWCo).,1,
10.1093/IJE/DYW071,Cohort Profile: The HIV Atlanta Veterans Affairs Cohort Study (HAVACS).,1,0.0
10.1101/19010231,"Cohort profile: The International epidemiology Databases to Evaluate AIDS (IeDEA) in sub-Saharan Africa, 2012-2019",1,
10.1136/BMJOPEN-2017-020640,Cohort profile: The MULTI sTUdy Diabetes rEsearch (MULTITUDE) consortium.,1,0.0
10.1136/BMJOPEN-2018-021808,Cohort profile: the Coronary Artery disease Risk Determination In Innsbruck by diaGnostic ANgiography (CARDIIGAN) cohort.,1,0.0
