PaperId,Rank,Doi,DocType,OriginalTitle,BookTitle,Year,Date,OnlineDate,Publisher,JournalId,ConferenceSeriesId,ConferenceInstanceId,Volume,Issue,FirstPage,LastPage,ReferenceCount,CitationCount,EstimatedCitation,OriginalVenue,FamilyId,FamilyRank,DocSubTypes,CreatedDate,IsBiobank,Country,Region,Hindex,PI,CitationPI,CitationPI2,Lead,LeadCitationCount,LeadGender,AffiliationRank,TeamSize,FemalePropotion
2126442920,19218,10.1093/IJE/DYS082,Journal,Cohort Profile: The Young Lives Study,,2013,6/1/13,5/21/12,Oxford University Press,13389975.0,,,42.0,3.0,701,708,49,107,176,International Journal of Epidemiology,,,,6/24/16,1.0,VNM,East Asia & Pacific,12.0,2330813307.0,7483.0,569,2330813307.0,7483.0,female,7211.0,10,0.6
2166905531,19748,10.1186/1471-2458-5-37,Journal,"Epidemiology of leisure-time physical activity in socio-demographic, lifestyle and psychological characteristics of men and women in Greece: the ATTICA Study",,2005,4/18/05,4/18/05,BioMed Central,200437886.0,,,5.0,1.0,37,37,37,107,164,BMC Public Health,,,,6/24/16,1.0,GRC,Europe & Central Asia,8.0,134707954.0,934585.0,29033,134707954.0,934585.0,male,9847.0,4,0.0
1508629887,18732,10.1111/J.1399-3038.2011.01254.X,Journal,"The EuroPrevall birth cohort study on food allergy: baseline characteristics of 12,000 newborns and their families from nine European countries",,2012,5/1/12,12/23/11,Pediatr Allergy Immunol,191932905.0,,,23.0,3.0,230,239,29,106,144,Pediatric Allergy and Immunology,,,,6/24/16,1.0,DEU,Europe & Central Asia,16.0,1994635161.0,376109.0,16208,1994635161.0,376109.0,male,7107.0,26,0.25
2167527362,18845,10.1016/S1474-4422(14)70321-7,Journal,Biological and clinical characteristics of the European Friedreich's Ataxia Consortium for Translational Studies (EFACTS) cohort: A cross-sectional analysis of baseline data,,2015,2/1/15,1/5/15,Elsevier,70053155.0,,,14.0,2.0,174,182,29,106,137,Lancet Neurology,,,,6/24/16,1.0,DEU,Europe & Central Asia,15.0,2563119658.0,182283.0,1333,2563119658.0,182283.0,male,6828.0,31,0.5555555555555556
2132331831,19024,10.1093/IJE/DYR206,Journal,Cohort Profile: Growing Up in New Zealand,,2013,2/1/13,1/13/12,Oxford University Press,13389975.0,,,42.0,1.0,65,75,17,105,159,International Journal of Epidemiology,,,,6/24/16,1.0,NZL,East Asia & Pacific,11.0,3163172144.0,157.0,18,3163172144.0,157.0,,,17,0.9230769230769231
2145277190,18852,10.1111/1753-0407.12108,Journal,Cohort profile: risk evaluation of cancers in Chinese diabetic individuals: a longitudinal (REACTION) study.,,2014,3/1/14,1/9/14,Wiley-Blackwell,181994529.0,,,6.0,2.0,147,157,25,105,157,Journal of Diabetes,,,,6/24/16,1.0,CHN,East Asia & Pacific,15.0,2069840029.0,498204.0,19947,2069840029.0,498204.0,male,6618.0,39,0.08333333333333337
2151677795,18884,10.1093/IJE/DYS231,Journal,Cohort profile: The Prevention and Incidence of Asthma and Mite Allergy (PIAMA) birth cohort,,2014,4/1/14,1/11/13,Oxford University Press,13389975.0,,,43.0,2.0,527,535,17,104,151,International Journal of Epidemiology,,,,6/24/16,1.0,NLD,Europe & Central Asia,17.0,2437574034.0,274641.0,11183,2437574034.0,274641.0,,6320.0,12,0.6
2165470944,19516,10.1093/IJE/DYQ243,Journal,Cohort Profile: ‘Children of 1997’: a Hong Kong Chinese birth cohort,,2012,6/1/12,1/11/11,Oxford University Press,13389975.0,,,41.0,3.0,611,620,105,94,117,International Journal of Epidemiology,,,,6/24/16,1.0,,,12.0,2169411822.0,1421334.0,38248,2169411822.0,1421334.0,,6848.0,5,0.5
2110812018,18962,10.1093/IJE/DYU123,Journal,Cohort Profile: The Applied Research Group for Kids (TARGet Kids!),,2015,6/1/15,6/30/14,Oxford University Press,13389975.0,,,44.0,3.0,776,788,29,94,121,International Journal of Epidemiology,,,,6/24/16,1.0,CAN,North America,11.0,1925172014.0,161950.0,6382,1925172014.0,161950.0,female,5409.0,8,0.625
2155308699,19958,10.1016/J.PUHE.2003.10.007,Journal,Methods and demographic findings of the baseline survey of the NEDICES cohort: a door-to-door survey of neurological disorders in three communities from Central Spain.,,2004,9/1/04,3/25/04,Elsevier,11097115.0,,,118.0,6.0,426,433,30,93,121,Public Health,,,,6/24/16,1.0,,,4.0,3189493512.0,10426.0,320,3189493512.0,10426.0,,,6,0.33333333333333337
2148718224,19135,10.1093/IJE/DYU184,Journal,Cohort Profile: The French E3N Cohort Study,,2015,6/1/15,9/10/14,Oxford University Press,13389975.0,,,44.0,3.0,801,809,34,93,136,International Journal of Epidemiology,,,,6/24/16,1.0,FRA,Europe & Central Asia,9.0,333958404.0,1789934.0,45688,333958404.0,1789934.0,female,5885.0,1,
2792170752,18694,10.1093/IJE/DYY021,Journal,Cohort Profile: The Women's Interagency HIV Study (WIHS).,,2018,4/1/18,2/23/18,Oxford University Press,13389975.0,,,47.0,2.0,393,,29,92,108,International Journal of Epidemiology,,,,3/29/18,1.0,USA,North America,9.0,3037589333.0,618.0,149,3037589333.0,618.0,female,5772.0,14,0.7692307692307693
2115079411,18967,10.1093/IJE/DYS065,Journal,Cohort Profile: The Fremantle Diabetes Study,,2013,4/1/13,4/28/12,Oxford University Press,13389975.0,,,42.0,2.0,412,421,75,92,140,International Journal of Epidemiology,,,,6/24/16,1.0,AUS,East Asia & Pacific,14.0,2396739761.0,728036.0,20656,2396739761.0,728036.0,male,6912.0,3,0.33333333333333337
2139231951,19421,10.1093/IJE/DYQ071,Journal,Cohort Profile: The Hokkaido Study on Environment and Children’s Health in Japan,,2011,6/1/11,5/26/10,Oxford University Press,13389975.0,,,40.0,3.0,611,618,27,91,139,International Journal of Epidemiology,,,,6/24/16,1.0,JPN,East Asia & Pacific,10.0,2251529865.0,222480.0,8529,2251529865.0,222480.0,female,6927.0,12,0.33333333333333337
2108538059,19667,10.1186/1745-6215-12-62,Journal,The mesenchymal stem cells in multiple sclerosis (MSCIMS) trial protocol and baseline cohort characteristics: an open-label pre-test: post-test study with blinded outcome assessments,,2011,3/2/11,3/2/11,BioMed Central,109512841.0,,,12.0,1.0,62,62,32,87,134,Trials,,,,6/24/16,1.0,GBR,Europe & Central Asia,18.0,2777674646.0,20016.0,568,2777674646.0,20016.0,male,5361.0,22,0.2222222222222222
2303415821,19253,10.1093/IJE/DYW006,Journal,Cohort Profile: The Health Outcomes and Measures of the Environment (HOME) study.,,2016,3/22/16,3/22/16,Oxford University Press,13389975.0,,,46.0,1.0,24,24,31,85,125,International Journal of Epidemiology,,,,6/24/16,1.0,USA,North America,21.0,2109010855.0,184007.0,6791,2109010855.0,184007.0,male,6414.0,9,0.7142857142857143
2132645278,19379,10.1093/IJE/DYP155,Journal,"Cohort Profile: The Scottish Health Surveys Cohort: linkage of study participants to routinely collected records for mortality, hospital discharge, cancer and offspring birth characteristics in three nationwide studies",,2010,4/1/10,4/6/09,Oxford University Press,13389975.0,,,39.0,2.0,345,350,12,85,129,International Journal of Epidemiology,,,,6/24/16,1.0,GBR,Europe & Central Asia,6.0,2238843107.0,68232.0,1967,2238843107.0,68232.0,,6547.0,7,0.25
2042206096,19192,10.1053/J.AJKD.2011.05.010,Journal,CKD in Hispanics: Baseline Characteristics From the CRIC (Chronic Renal Insufficiency Cohort) and Hispanic-CRIC Studies,,2011,8/1/11,6/27/11,Am J Kidney Dis,18197459.0,,,58.0,2.0,214,227,42,83,98,American Journal of Kidney Diseases,,,,6/24/16,1.0,,,13.0,2142699030.0,195519.0,6341,2142699030.0,195519.0,male,6500.0,16,0.2857142857142857
2150093242,18960,10.1093/IJE/DYQ251,Journal,Cohort Profile: The Consortium of Health-Orientated Research in Transitioning Societies,,2012,6/1/12,1/10/11,Oxford University Press,13389975.0,,,41.0,3.0,621,626,14,83,127,International Journal of Epidemiology,,,,6/24/16,1.0,USA,North America,14.0,2103771668.0,387661.0,15919,2103771668.0,387661.0,female,7425.0,11,0.36363636363636365
1974074630,19265,10.1007/S10157-010-0328-6,Journal,Chronic Kidney Disease Japan Cohort study: baseline characteristics and factors associated with causative diseases and renal function,,2010,8/11/10,8/11/10,Springer Japan,53361855.0,,,14.0,6.0,558,570,19,82,124,Clinical and Experimental Nephrology,,,,6/24/16,1.0,JPN,East Asia & Pacific,8.0,2108146217.0,188792.0,8797,2108146217.0,188792.0,,6626.0,9,0.0
2169004323,19103,10.1093/IJE/DYT009,Journal,"Cohort Profile: The Health2006 cohort, Research Centre for Prevention and Health",,2014,4/1/14,4/24/13,Oxford University Press,13389975.0,,,43.0,2.0,568,575,32,82,108,International Journal of Epidemiology,,,,6/24/16,1.0,DNK,Europe & Central Asia,17.0,2110957080.0,215247.0,9371,2110957080.0,215247.0,female,10412.0,14,0.5
2149172845,19890,10.1093/IJE/DYI300,Journal,Cohort Profile: The Metropolit 1953 Danish Male Birth Cohort,,2006,6/1/06,12/23/05,Oxford University Press,13389975.0,,,35.0,3.0,541,545,8,80,93,International Journal of Epidemiology,,,,6/24/16,1.0,DNK,Europe & Central Asia,7.0,2143285020.0,564842.0,14751,2143285020.0,564842.0,female,6204.0,5,
2002699850,19778,10.1111/J.1751-7893.2007.00026.X,Journal,The First‐Episode Psychosis Outcome Study: premorbid and baseline characteristics of an epidemiological cohort of 661 first‐episode psychosis patients,,2007,5/1/07,8/15/07,Blackwell Publishing Asia,130551847.0,,,1.0,2.0,191,200,49,78,117,Early Intervention in Psychiatry,,,,6/24/16,1.0,DEU,Europe & Central Asia,7.0,717731430.0,193182.0,6794,717731430.0,193182.0,male,7314.0,5,0.19999999999999996
2157616513,19421,10.1093/IJE/DYN072,Journal,"Cohort Profile: The STRIP Study (Special Turku Coronary Risk Factor Intervention Project), an Infancy-onset Dietary and Life-style Intervention Trial",,2009,6/1/09,4/22/08,Oxford University Press,13389975.0,,,38.0,3.0,650,655,24,78,116,International Journal of Epidemiology,,,,6/24/16,1.0,,,13.0,219376296.0,158871.0,4599,219376296.0,158871.0,male,9340.0,12,0.33333333333333337
2137010096,19739,10.1111/J.1463-1326.2006.00677.X,Journal,"PREDICTIVE™– a global, prospective observational study to evaluate insulin detemir treatment in types 1 and 2 diabetes: baseline characteristics and predictors of hypoglycaemia from the European cohort",,2007,5/1/07,12/14/06,"John Wiley & Sons, Ltd",148394532.0,,,9.0,3.0,428,434,15,75,115,"Diabetes, Obesity and Metabolism",,,,6/24/16,1.0,GBR,Europe & Central Asia,15.0,2470166125.0,1130698.0,19163,2470166125.0,1130698.0,female,5709.0,8,
2107376767,19207,10.1093/IJE/DYV013,Journal,Cohort Profile: The Shanghai Men’s Health Study,,2015,6/1/15,3/2/15,Oxford University Press,13389975.0,,,44.0,3.0,810,818,51,74,87,International Journal of Epidemiology,,,,6/24/16,1.0,CHN,East Asia & Pacific,14.0,2135100842.0,1815202.0,51857,2135100842.0,1815202.0,,7941.0,8,0.75
2147333897,18910,10.1093/IJE/DYS107,Journal,Cohort profile: The QSkin Sun and Health Study,,2012,8/1/12,8/29/12,Oxford University Press,13389975.0,,,41.0,4.0,929,929,11,74,94,International Journal of Epidemiology,,,,6/24/16,1.0,AUS,East Asia & Pacific,5.0,2115498881.0,99373.0,4777,2115498881.0,99373.0,female,8192.0,10,0.8888888888888888
2293917369,18881,10.1016/J.RMED.2016.03.008,Journal,"The German COPD cohort COSYCONET: Aims, methods and descriptive analysis of the study population at baseline",,2016,5/1/16,3/11/16,Respir Med,71995303.0,,,114.0,,27,37,72,73,109,Respiratory Medicine,,,,6/24/16,1.0,DEU,Europe & Central Asia,14.0,2027447652.0,250602.0,6722,2027447652.0,250602.0,male,6165.0,21,0.26315789473684215
2149861270,19401,10.1023/B:MEBR.0000027424.86587.74,Journal,The South Africa Stress and Health Study: Rationale and Design,,2004,6/1/04,,Metab Brain Dis,31409034.0,,,19.0,1.0,135,147,53,72,113,Metabolic Brain Disease,,,,6/24/16,1.0,USA,North America,3.0,2435254300.0,3962928.0,99716,2435254300.0,3962928.0,male,6303.0,8,0.1428571428571429
2165288064,19572,10.1093/IJE/DYL299,Journal,Cohort Profile: The International Childhood Cancer Cohort Consortium (I4C),,2007,8/1/07,1/25/07,Oxford University Press,13389975.0,,,36.0,4.0,724,730,50,72,107,International Journal of Epidemiology,,,,6/24/16,1.0,USA,North America,7.0,2117966148.0,16275.0,473,2117966148.0,16275.0,female,7827.0,9,0.625
2105495585,19041,10.1093/IJE/DYS004,Journal,Cohort Profile: The International Childhood Cardiovascular Cohort (i3C) Consortium,,2013,2/1/13,3/20/12,Oxford University Press,13389975.0,,,42.0,1.0,86,96,45,71,97,International Journal of Epidemiology,,,,6/24/16,1.0,USA,North America,16.0,2035910493.0,36738.0,655,2035910493.0,36738.0,male,8020.0,20,0.2777777777777778
2140616325,19687,10.1093/IJE/DYM096,Journal,Cohort Profile: The Swiss Hepatitis C Cohort Study (SCCS),,2007,8/1/07,8/10/07,Oxford University Press,13389975.0,,,36.0,4.0,731,737,16,71,92,International Journal of Epidemiology,,,,6/24/16,1.0,USA,North America,6.0,2431426570.0,743328.0,25771,2431426570.0,743328.0,male,6963.0,6,0.4
54563526,20447,10.1016/S0197-2456(00)00054-4,Journal,The estrogen replacement and atherosclerosis (ERA) study: study design and baseline characteristics of the cohort.,,2000,6/1/00,5/19/00,Elsevier,84962792.0,,,21.0,3.0,257,285,68,70,105,Controlled Clinical Trials,,,,6/24/16,1.0,USA,North America,9.0,2056187523.0,2061613.0,34621,2056187523.0,2061613.0,male,7136.0,7,0.5
2098768993,19084,10.1186/1477-7517-10-11,Journal,"Establishing the Melbourne Injecting Drug User Cohort Study (MIX): rationale, methods, and baseline and twelve-month follow-up results",,2013,6/21/13,6/21/13,BioMed Central,150411170.0,,,10.0,1.0,11,11,57,68,86,Harm Reduction Journal,,,,6/24/16,1.0,AUS,East Asia & Pacific,9.0,1495315337.0,41497.0,1928,1495315337.0,41497.0,female,10312.0,16,0.4
2143115591,20185,10.1093/IJE/DYI310,Journal,Cohort Profile: The Stockholm birth cohort of 1953,,2006,6/1/06,12/23/05,Oxford University Press,13389975.0,,,35.0,3.0,546,548,5,67,103,International Journal of Epidemiology,,,,6/24/16,1.0,SWE,Europe & Central Asia,2.0,2059231516.0,3566.0,279,2059231516.0,3566.0,male,6944.0,2,0.0
2126384427,19899,10.1093/IJE/DYM171,Journal,Cohort Profile: The Pacific Islands Families (PIF) Study,,2008,4/1/08,9/10/07,Oxford University Press,13389975.0,,,37.0,2.0,273,279,32,66,96,International Journal of Epidemiology,,,,6/24/16,1.0,NZL,East Asia & Pacific,7.0,2170647280.0,32580.0,1482,2170647280.0,32580.0,,8980.0,10,0.4444444444444444
2145990527,19680,10.1093/IJE/DYM294,Journal,Cohort Profile: The Nurses and Midwives e-Cohort Study—A Novel Electronic Longitudinal Study,,2009,2/1/09,1/17/08,Oxford University Press,13389975.0,,,38.0,1.0,53,60,26,66,92,International Journal of Epidemiology,,,,6/24/16,1.0,AUS,East Asia & Pacific,12.0,2095789234.0,1054.0,5,2095789234.0,1054.0,female,6303.0,7,0.5714285714285715
2322047850,19305,10.1371/JOURNAL.PONE.0120476,Journal,"The ophthalmic branch of the Gutenberg Health Study: study design, cohort profile and self-reported diseases",,2015,3/16/15,3/16/15,Public Library of Science,202381698.0,,,10.0,3.0,120476,,30,65,96,PLOS ONE,,,,6/24/16,1.0,DEU,Europe & Central Asia,6.0,2147244466.0,37684.0,1671,2147244466.0,37684.0,male,6963.0,10,0.19999999999999996
2159522807,19659,10.1093/IJE/DYN028,Journal,Cohort Profile: The Institute of Nutrition of Central America and Panama (INCAP) Nutrition Trial Cohort Study,,2008,8/1/08,2/19/08,Oxford University Press,13389975.0,,,37.0,4.0,716,720,10,65,99,International Journal of Epidemiology,,,,6/24/16,1.0,USA,North America,8.0,2294335422.0,1587263.0,42107,2294335422.0,1587263.0,male,6263.0,4,0.0
2141741448,19132,10.1093/IJE/DYS029,Journal,"Cohort Profile: The Themba Lethu Clinical Cohort, Johannesburg, South Africa",,2013,4/1/13,3/20/12,Oxford University Press,13389975.0,,,42.0,2.0,430,439,45,65,96,International Journal of Epidemiology,,,,6/24/16,1.0,USA,North America,13.0,1869663119.0,57647.0,3143,1869663119.0,57647.0,female,7425.0,9,0.25
2157721196,19900,10.1093/IJE/DYP205,Journal,Cohort Profile: The China Jintan Child Cohort Study,,2010,6/1/10,5/11/09,Oxford University Press,13389975.0,,,39.0,3.0,668,674,30,65,74,International Journal of Epidemiology,,,,6/24/16,1.0,USA,North America,12.0,2104264542.0,18799.0,1630,2104264542.0,18799.0,male,5386.0,5,0.6666666666666667
2318598002,19162,10.1186/S12933-016-0374-9,Journal,Cohort profile: the German Diabetes Study (GDS),,2016,4/7/16,4/7/16,BioMed Central,12095120.0,,,15.0,1.0,59,59,114,63,75,Cardiovascular Diabetology,,,,6/24/16,1.0,DEU,Europe & Central Asia,11.0,2778757863.0,1466847.0,37189,2778757863.0,1466847.0,male,7428.0,13,0.2727272727272727
2916610944,18774,10.1093/IJE/DYX219,Journal,Cohort Profile: The 2015 Pelotas (Brazil) Birth Cohort Study.,,2018,8/1/18,11/3/17,Oxford Academic,13389975.0,,,47.0,4.0,1048,,11,63,98,International Journal of Epidemiology,,,,3/2/19,1.0,BRA,Latin America & Caribbean,11.0,2018824757.0,130792.0,5061,2018824757.0,130792.0,male,5409.0,10,0.11111111111111116
2171446086,19240,10.1093/IJE/DYU049,Journal,Cohort Profile: The Malawi Longitudinal Study of Families and Health (MLSFH),,2015,4/1/15,3/16/14,Oxford University Press,13389975.0,,,44.0,2.0,394,404,149,63,91,International Journal of Epidemiology,,,,6/24/16,1.0,MWI,Sub-Saharan Africa,10.0,2289594572.0,232777.0,7994,2289594572.0,232777.0,male,5386.0,14,0.3076923076923077
2138304045,19774,10.1093/IJE/DYN191,Journal,Cohort Profile: The Danish Web-based Pregnancy Planning Study—‘Snart-Gravid’,,2009,8/1/09,9/9/08,Oxford University Press,13389975.0,,,38.0,4.0,938,943,30,62,83,International Journal of Epidemiology,,,,6/24/16,1.0,,,5.0,2309401766.0,29675.0,2051,2309401766.0,29675.0,female,8127.0,8,0.375
2132530598,19943,10.1093/IJE/DYI124,Journal,Cohort Profile: The Boyd Orr cohort—an historical cohort study based on the 65 year follow-up of the Carnegie Survey of Diet and Health (1937–39),,2005,8/1/05,6/17/05,Oxford University Press,13389975.0,,,34.0,4.0,742,749,34,62,94,International Journal of Epidemiology,,,,6/24/16,1.0,,,11.0,2123007045.0,675069.0,22594,2123007045.0,675069.0,male,6352.0,5,0.0
2111410090,19845,10.1186/1471-2458-14-994,Journal,"The Wuhan-Zhuhai (WHZH) cohort study of environmental air particulate matter and the pathogenesis of cardiopulmonary diseases: study design, methods and baseline characteristics of the cohort",,2014,9/24/14,9/24/14,BioMed Central,200437886.0,,,14.0,1.0,994,994,52,61,93,BMC Public Health,,,,6/24/16,1.0,CHN,East Asia & Pacific,5.0,2101431228.0,47393.0,3439,2101431228.0,47393.0,male,7154.0,20,0.375
2309442875,19510,10.1093/IJE/DYV099,Journal,Cohort Profile: World Trade Center Health Program General Responder Cohort,,2017,4/1/17,6/20/15,Oxford University Press,13389975.0,,,46.0,2.0,,,14,61,92,International Journal of Epidemiology,,,,6/24/16,1.0,USA,North America,8.0,2415821194.0,569.0,104,2415821194.0,569.0,male,6731.0,14,0.5
2049870027,19307,10.1093/IJE/DYV026,Journal,Cohort Profile: The Barwon Infant Study.,,2015,3/30/15,3/30/15,Oxford University Press,13389975.0,,,44.0,4.0,1148,1160,60,60,74,International Journal of Epidemiology,,,,6/24/16,1.0,AUS,East Asia & Pacific,11.0,611853760.0,55616.0,3028,611853760.0,55616.0,male,7882.0,16,0.3571428571428571
2156997879,19208,10.1093/IJE/DYT086,Journal,Cohort Profile: A prospective cohort study of objective physical and cognitive capability and visual health in an ageing population of men and women in Norfolk (EPIC-Norfolk 3),,2014,8/1/14,6/14/13,Oxford University Press,13389975.0,,,43.0,4.0,1063,1072,22,60,80,International Journal of Epidemiology,,,,6/24/16,1.0,GBR,Europe & Central Asia,14.0,2143669273.0,17362.0,1325,2143669273.0,17362.0,female,5361.0,11,0.5555555555555556
2116594661,20227,10.1093/OCCMED/KQG088,Journal,"The Bristol Stress and Health Study: accidents, minor injuries and cognitive failures at work.",,2003,9/1/03,,Oxford University Press,195965714.0,,,53.0,6.0,392,397,31,57,125,Occupational Medicine,,,,6/24/16,1.0,GBR,Europe & Central Asia,2.0,2177409458.0,45807.0,1713,2177409458.0,45807.0,female,6890.0,4,0.75
2281478002,19375,10.1093/IJE/DYV147,Journal,Cohort Profile: The Rotterdam Periconceptional Cohort (Predict Study).,,2016,4/1/16,7/29/15,Oxford University Press,13389975.0,,,45.0,2.0,374,381,26,56,84,International Journal of Epidemiology,,,,6/24/16,1.0,NLD,Europe & Central Asia,9.0,2949425721.0,405555.0,11931,2949425721.0,405555.0,female,6527.0,12,0.2727272727272727
2111255260,19536,10.1093/IJE/DYP233,Journal,Cohort Profile: The Chinese national free antiretroviral treatment cohort,,2010,8/1/10,6/25/09,Oxford University Press,13389975.0,,,39.0,4.0,973,979,11,56,84,International Journal of Epidemiology,,,,6/24/16,1.0,USA,North America,10.0,2978037349.0,32168.0,2053,2978037349.0,32168.0,,8794.0,10,0.0
2781983792,18669,10.1093/IJE/DYX247,Journal,Cohort Profile: Health and Ageing in Africa: A Longitudinal Study of an INDEPTH Community in South Africa (HAALSI),,2018,6/1/18,1/6/18,Oxford University Press (OUP),13389975.0,,,47.0,3.0,,,51,56,63,International Journal of Epidemiology,,,,1/12/18,1.0,USA,North America,9.0,2103603712.0,3056774.0,57709,2103603712.0,3056774.0,female,4416.0,22,0.3529411764705882
2119866752,19738,10.1093/IJE/DYP173,Journal,Cohort Profile: Risk patterns and processes for psychopathology emerging during adolescence: the ROOTS project,,2010,4/1/10,4/8/09,Oxford University Press,13389975.0,,,39.0,2.0,361,369,23,56,85,International Journal of Epidemiology,,,,6/24/16,1.0,GBR,Europe & Central Asia,9.0,1710191444.0,522232.0,13600,1710191444.0,522232.0,male,5361.0,5,0.19999999999999996
2461242273,18853,10.1136/BMJOPEN-2016-012100,Journal,Cohort profile: the Finnish Medication and Alzheimer's disease (MEDALZ) study,,2016,7/1/16,7/13/16,British Medical Journal Publishing Group,79054089.0,,,6.0,7.0,,,35,56,84,BMJ Open,2461242273.0,18642.0,,7/22/16,1.0,FIN,Europe & Central Asia,12.0,2090738449.0,50209.0,2478,2090738449.0,50209.0,female,8306.0,7,0.7142857142857143
2096692158,19642,10.1093/IJE/DYN276,Journal,Cohort profile: The Dynamic Analyses to Optimize Ageing (DYNOPTA) project,,2010,2/1/10,1/17/09,Oxford University Press,13389975.0,,,39.0,1.0,44,51,14,54,71,International Journal of Epidemiology,,,,6/24/16,1.0,BHR,Middle East & North Africa,16.0,612724871.0,18529.0,169,612724871.0,18529.0,female,6474.0,19,0.5
2114175857,19528,10.1093/IJE/DYS244,Journal,Cohort Profile: The Namwon Study and the Dong-gu Study,,2014,4/1/14,3/15/13,Oxford University Press,13389975.0,,,43.0,2.0,558,567,37,54,79,International Journal of Epidemiology,,,,6/24/16,1.0,KOR,East Asia & Pacific,10.0,2099163778.0,66083.0,4157,2099163778.0,66083.0,,7870.0,12,0.0
2126117556,19679,10.1093/IJE/DYQ239,Journal,Cohort Profile: The Bern Infant Lung Development Cohort,,2012,4/1/12,1/13/11,Oxford University Press,13389975.0,,,41.0,2.0,366,376,61,53,80,International Journal of Epidemiology,,,,6/24/16,1.0,USA,North America,6.0,2144275927.0,210681.0,9416,2144275927.0,210681.0,male,6027.0,4,0.25
2098766699,19627,10.1093/IJE/DYR230,Journal,Cohort Profile: The Ontario HIV Treatment Network Cohort Study (OCS),,2013,4/1/13,2/16/12,Oxford University Press,13389975.0,,,42.0,2.0,402,411,36,53,69,International Journal of Epidemiology,,,,6/24/16,1.0,CAN,North America,11.0,2980474348.0,34634.0,1869,2980474348.0,34634.0,male,8366.0,24,0.38095238095238093
2346773485,19516,10.1093/IJE/DYW056,Journal,Cohort Profile: The 10/66 study.,,2016,5/6/16,5/6/16,Oxford University Press,13389975.0,,,46.0,2.0,406,,48,52,77,International Journal of Epidemiology,,,,6/24/16,1.0,GBR,Europe & Central Asia,8.0,1986421718.0,40175.0,2712,1986421718.0,40175.0,,6523.0,13,0.4
1517384573,19627,10.1186/S12885-015-1475-7,Journal,Cohort Profile: Cholangiocarcinoma Screening and Care Program (CASCAP),,2015,6/9/15,6/9/15,BioMed Central,192926780.0,,,15.0,1.0,459,459,27,52,80,BMC Cancer,,,,6/24/16,1.0,THA,East Asia & Pacific,10.0,187039008.0,52971.0,3071,187039008.0,52971.0,male,9268.0,14,0.3076923076923077
2783075852,19595,10.1093/IJE/DYX260,Journal,Cohort Profile: The Swedish Longitudinal Occupational Survey of Health (SLOSH),,2018,6/1/18,1/10/18,Oxford University Press (OUP),13389975.0,,,47.0,3.0,1014,1014,50,52,79,International Journal of Epidemiology,,,,1/26/18,1.0,SWE,Europe & Central Asia,7.0,2155821546.0,42733.0,2728,2155821546.0,42733.0,female,6944.0,6,0.4
2124248661,19212,10.1093/IJE/DYT010,Journal,Cohort profile: Antiretroviral Therapy Cohort Collaboration (ART-CC),,2014,6/1/14,4/18/13,Oxford University Press,13389975.0,,,43.0,3.0,691,702,33,51,80,International Journal of Epidemiology,,,,6/24/16,1.0,GBR,Europe & Central Asia,13.0,2116739462.0,638915.0,17730,2116739462.0,638915.0,female,6352.0,21,0.4444444444444444
2123459147,19581,10.1093/IJE/DYR035,Journal,Cohort Profile: The 1987 Finnish Birth Cohort,,2012,8/1/12,3/4/11,Oxford University Press,13389975.0,,,41.0,4.0,941,945,25,51,77,International Journal of Epidemiology,,,,6/24/16,1.0,USA,North America,8.0,3037161176.0,1124.0,116,3037161176.0,1124.0,female,8534.0,2,
2014086693,19259,10.1093/IJE/DYU157,Journal,Cohort profile: The Cork BASELINE Birth Cohort Study: Babies after SCOPE: Evaluating the Longitudinal Impact on Neurological and Nutritional Endpoints,,2015,6/1/15,8/7/14,Oxford University Press,13389975.0,,,44.0,3.0,764,775,28,51,74,International Journal of Epidemiology,,,,6/24/16,1.0,IRL,Europe & Central Asia,13.0,2114340013.0,207187.0,7948,2114340013.0,207187.0,female,8184.0,6,0.6666666666666667
2109762681,19158,10.1093/IJE/DYQ015,Journal,Cohort profile: the Gateshead Millennium Study.,,2011,4/1/11,3/23/10,Oxford University Press,13389975.0,,,40.0,2.0,308,317,65,51,78,International Journal of Epidemiology,,,,6/24/16,1.0,GBR,Europe & Central Asia,14.0,2994391205.0,22372.0,1185,2994391205.0,22372.0,female,7106.0,10,0.6
