PaperId,Rank,Doi,DocType,OriginalTitle,BookTitle,Year,Date,OnlineDate,Publisher,JournalId,ConferenceSeriesId,ConferenceInstanceId,Volume,Issue,FirstPage,LastPage,ReferenceCount,CitationCount,EstimatedCitation,OriginalVenue,FamilyId,FamilyRank,DocSubTypes,CreatedDate,IsBiobank,Country,Region,Hindex,PI,CitationPI,CitationPI2,Lead,LeadCitationCount,LeadGender,AffiliationRank,TeamSize,FemalePropotion
2341308216,19295,10.1093/IJE/DYW030,Journal,Cohort Profile: The ONtario Population Health and Environment Cohort (ONPHEC).,,2016,4/20/16,4/20/16,Oxford University Press,13389975.0,,,46.0,2.0,,,56,20,20,International Journal of Epidemiology,,,,6/24/16,1.0,CAN,North America,6.0,2617305947.0,93884.0,4088,2617305947.0,93884.0,,5409.0,16,0.06666666666666676
2030061177,20541,10.1371/JOURNAL.PONE.0122598,Journal,"The Harbin Cohort Study on Diet, Nutrition and Chronic Non-communicable Diseases: study design and baseline characteristics.",,2015,4/9/15,4/9/15,Public Library of Science,202381698.0,,,10.0,4.0,,,39,19,19,PLOS ONE,,,,6/24/16,1.0,CHN,East Asia & Pacific,5.0,2155679603.0,69611.0,4045,2155679603.0,69611.0,male,8932.0,10,0.5
2339582246,20524,10.1093/IJE/DYW013,Journal,Cohort Profile: The Wenchuan Earthquake Adolescent Health Cohort Study,,2016,4/4/16,4/4/16,Oxford University Press,13389975.0,,,46.0,1.0,27,28,27,19,19,International Journal of Epidemiology,,,,6/24/16,1.0,USA,North America,3.0,2257541425.0,12763.0,1006,2257541425.0,12763.0,,8918.0,7,0.0
2031669922,20351,10.1016/J.ANNEPIDEM.2011.02.001,Journal,The Air Force health study: an epidemiologic retrospective.,,2011,9/1/11,3/26/11,Elsevier,40844199.0,,,21.0,9.0,673,687,39,18,18,Annals of Epidemiology,,,,6/24/16,1.0,USA,North America,3.0,2169291424.0,1625.0,88,2169291424.0,1625.0,male,9170.0,4,0.5
2129336063,20331,10.1136/BMJOPEN-2014-004915,Journal,Longitudinal cohort survey of women's smoking behaviour and attitudes in pregnancy: study methods and baseline data,,2014,5/14/14,5/14/14,BMJ Publishing Group,79054089.0,,,4.0,5.0,,,65,18,18,BMJ Open,,,,6/24/16,1.0,GBR,Europe & Central Asia,6.0,2121871318.0,1535.0,275,2121871318.0,1535.0,female,6585.0,13,0.5833333333333333
2297203289,19443,10.1093/IJE/DYV370,Journal,Cohort Profile: The Flu Watch Study,,2016,3/3/16,3/3/16,Oxford University Press,13389975.0,,,46.0,2.0,,,20,18,18,International Journal of Epidemiology,,,,6/24/16,1.0,GBR,Europe & Central Asia,4.0,2163335789.0,189640.0,7144,2163335789.0,189640.0,male,5726.0,23,0.6818181818181819
2399235652,20091,10.1093/IJE/DYW057,Journal,"Cohort Profile: The Khayelitsha antiretroviral programme, Cape Town, South Africa.",,2016,5/20/16,5/20/16,Oxford University Press,13389975.0,,,46.0,2.0,,,36,18,18,International Journal of Epidemiology,,,,6/24/16,1.0,ZAF,Sub-Saharan Africa,6.0,712846850.0,329925.0,10875,712846850.0,329925.0,male,7160.0,17,0.5882352941176471
2616221186,19787,10.1186/S13011-017-0107-4,Journal,"Cohort profile: seek, test, treat and retain United States criminal justice cohort.",,2017,5/16/17,5/16/17,BioMed Central,124015537.0,,,12.0,1.0,24,24,22,18,18,Substance Abuse Treatment Prevention and Policy,,,,5/26/17,1.0,USA,North America,4.0,2129575792.0,17614.0,976,2129575792.0,17614.0,female,9145.0,27,0.5
2588258474,20266,10.1093/IJE/DYW256,Journal,Cohort Profile: Alberta's Tomorrow Project.,,2017,8/1/17,12/21/16,Int J Epidemiol,13389975.0,,,46.0,4.0,1097,,34,18,18,International Journal of Epidemiology,,,,2/24/17,1.0,,,3.0,2101303033.0,405170.0,11960,2101303033.0,405170.0,male,6300.0,6,0.4
2167953394,20414,10.1093/IJE/DYT065,Journal,Cohort Profile: The Study of Respiratory Pathogens in Andean Children,,2014,8/1/14,6/14/13,Oxford University Press,13389975.0,,,43.0,4.0,1021,1030,39,18,18,International Journal of Epidemiology,,,,6/24/16,1.0,CHE,Europe & Central Asia,10.0,2133377570.0,306452.0,12266,2133377570.0,306452.0,male,7941.0,10,0.4444444444444444
2607217343,19538,10.1136/BMJOPEN-2016-015627,Journal,"Cohort profile: a data linkage cohort to examine health service profiles of people with intellectual disability in New South Wales, Australia",,2017,4/1/17,4/12/17,British Medical Journal Publishing Group,79054089.0,,,7.0,4.0,1,10,21,17,17,BMJ Open,,,,4/28/17,1.0,AUS,East Asia & Pacific,5.0,299459042.0,113057.0,5297,299459042.0,113057.0,,6474.0,14,0.5384615384615385
2415814533,22465,10.5694/J.1326-5377.1988.TB117834.X,Journal,The Western Sydney Health Study: results of the shopping-centre survey.,,1988,3/21/88,3/1/88,Med J Aust,13978405.0,,,148.0,6.0,277,280,3,16,16,The Medical Journal of Australia,,,,6/24/16,1.0,AUS,East Asia & Pacific,3.0,2134914791.0,1166646.0,31019,2134914791.0,1166646.0,male,6159.0,5,0.19999999999999996
2806883476,19795,10.1136/BMJOPEN-2018-021597,Journal,Cohort profile: the Geoscience and Health Cohort Consortium (GECCO) in the Netherlands,,2018,6/9/18,6/9/18,BMJ Publishing Group,79054089.0,,,8.0,6.0,1,14,29,16,16,BMJ Open,,,,6/13/18,1.0,USA,North America,5.0,2197599564.0,2262.0,418,2197599564.0,2262.0,male,8012.0,16,0.46153846153846156
2785066616,20069,10.4414/SMW.2017.14485,Journal,Cohort profile: The Kilombero and Ulanga Antiretroviral Cohort (KIULARCO) - A prospective HIV cohort in rural Tanzania.,,2017,7/4/17,7/4/17,EMH Schweizerischer Ärzteverlag,125446444.0,,,147.0,2728.0,,,0,16,16,Swiss Medical Weekly,,,,2/2/18,1.0,CHE,Europe & Central Asia,5.0,1995122617.0,23365.0,1260,1995122617.0,23365.0,male,6717.0,19,0.4444444444444444
2890016426,20660,10.5334/OJB.47,Journal,The Northern Ireland Biobank: A Cancer Focused Repository of Science,,2018,9/11/18,9/26/18,Ubiquity Press,2737651397.0,,,5.0,,9,,4,15,15,Open Journal of Bioresources,,,,9/27/18,1.0,,,4.0,2770259782.0,634.0,126,2770259782.0,634.0,female,7448.0,9,0.75
2468772725,20425,10.1093/IJE/DYV350,Journal,Cohort Profile: The Birmingham Chronic Obstructive Pulmonary Disease (COPD) Cohort Study.,,2016,7/4/16,7/4/16,Oxford University Press,13389975.0,,,46.0,1.0,23,23,57,15,15,International Journal of Epidemiology,,,,7/22/16,1.0,GBR,Europe & Central Asia,7.0,2071175262.0,19286.0,1285,2071175262.0,19286.0,male,6412.0,20,0.5625
2600203017,19938,10.1093/IJE/DYW331,Journal,Cohort Profile: The Healthy Aging Longitudinal Study in Taiwan (HALST).,,2017,8/1/17,2/27/17,Oxford University Press,13389975.0,,,46.0,4.0,1106,,29,15,15,International Journal of Epidemiology,,,,4/7/17,1.0,TWN,,4.0,1957794676.0,323837.0,9893,1957794676.0,323837.0,male,9514.0,19,0.5
2070300927,20666,10.1007/S11325-011-0491-3,Journal,Cohort profile: the Western Australian Sleep Health Study,,2012,3/1/12,2/12/11,Springer-Verlag,169018744.0,,,16.0,1.0,205,215,30,15,15,Sleep and Breathing,,,,6/24/16,1.0,CAN,North America,5.0,2116748071.0,285784.0,8074,2116748071.0,285784.0,,7950.0,12,0.4285714285714286
2521437350,19235,10.1093/IJE/DYW193,Journal,Cohort Profile: The Swedish National March Cohort,,2016,9/20/16,9/20/16,Oxford University Press,13389975.0,,,46.0,3.0,795,,40,15,15,International Journal of Epidemiology,,,,9/30/16,1.0,SWE,Europe & Central Asia,2.0,215631716.0,97909.0,3019,215631716.0,97909.0,female,6243.0,12,0.5833333333333333
2625885630,19760,10.1101/149369,Repository,The Healthy Brain Network Biobank: An open resource for transdiagnostic research in pediatric mental health and learning disorders,,2017,6/13/17,,Cold Spring Harbor Laboratory,2734324842.0,,,,,149369,,55,14,14,bioRxiv,,,,6/23/17,1.0,USA,North America,6.0,1936410844.0,2209615.0,47331,1936410844.0,2209615.0,male,11241.0,58,0.6938775510204083
2772568186,20166,10.1093/IJE/DYX227,Journal,Cohort Profile: The Hoorn Studies,,2018,4/1/18,12/13/17,Oxford University Press,13389975.0,,,47.0,2.0,,,32,14,14,International Journal of Epidemiology,,,,12/22/17,1.0,NLD,Europe & Central Asia,4.0,2709761534.0,16632.0,1069,2709761534.0,16632.0,female,9441.0,9,0.7777777777777778
2753296206,20714,10.1136/BMJOPEN-2017-016794,Journal,"Cohort profile: maternal lifestyle and diet in relation to pregnancy, postpartum and infant health outcomes in Vietnam: A multicentre prospective cohort study.",,2017,9/1/17,9/5/17,British Medical Journal Publishing Group,79054089.0,,,7.0,9.0,,,29,14,14,BMJ Open,,,,9/15/17,1.0,AUS,East Asia & Pacific,5.0,2751689678.0,734.0,148,2751689678.0,734.0,male,7790.0,10,0.19999999999999996
2773078663,19798,10.1093/IJE/DYX240,Journal,Cohort Profile: Rationale and design of the fourth visit of the STANISLAS cohort: a familial longitudinal population-based cohort from the Nancy region of France,,2018,4/1/18,12/6/17,Oxford Academic,13389975.0,,,47.0,2.0,,,31,14,14,International Journal of Epidemiology,,,,12/22/17,1.0,FRA,Europe & Central Asia,5.0,2170491634.0,3687868.0,81165,2170491634.0,3687868.0,male,8642.0,14,0.41666666666666663
2606755155,19920,10.1186/S12879-017-2332-X,Journal,"The PICASSO Cohort: baseline characteristics of a cohort of men who have sex with men and male-to-female transgender women at high risk for syphilis infection in Lima, Peru",,2017,4/11/17,4/11/17,BioMed Central,171015910.0,,,17.0,1.0,255,255,17,13,13,BMC Infectious Diseases,,,,4/28/17,1.0,USA,North America,5.0,2432222459.0,6017.0,524,2432222459.0,6017.0,male,5261.0,12,0.4
2108258753,21272,10.1093/IJE/DYI125,Journal,Cohort Profile: The Boyd Orr lifegrid sub-sample—medical sociology study of life course influences on early old age,,2005,8/1/05,6/17/05,Oxford University Press,13389975.0,,,34.0,4.0,750,754,24,13,13,International Journal of Epidemiology,,,,6/24/16,1.0,GBR,Europe & Central Asia,2.0,2057494954.0,488029.0,10592,2057494954.0,488029.0,male,5726.0,1,0.0
2101857611,20723,10.1093/IJE/DYU084,Journal,Cohort Profile: The Japanese Population-based Osteoporosis (JPOS) Cohort Study,,2015,4/1/15,5/28/14,Oxford University Press,13389975.0,,,44.0,2.0,405,414,39,13,13,International Journal of Epidemiology,,,,6/24/16,1.0,JPN,East Asia & Pacific,3.0,722040865.0,74254.0,3237,722040865.0,74254.0,male,8368.0,15,0.3076923076923077
2597227715,20254,10.5694/MJA16.01282,Journal,The Australian Lupus Registry and Biobank: a timely initiative.,,2017,3/20/17,3/20/17,"John Wiley & Sons, Ltd",13978405.0,,,206.0,5.0,194,195,12,12,12,The Medical Journal of Australia,,,,3/23/17,1.0,AUS,East Asia & Pacific,4.0,2106320322.0,15170.0,1018,2106320322.0,15170.0,male,10002.0,3,0.33333333333333337
2126214371,20745,10.1186/1476-069X-11-39,Journal,The upper midwest health study: a case–control study of pesticide applicators and risk of glioma,,2012,6/12/12,6/12/12,BioMed Central,191320764.0,,,11.0,1.0,39,39,124,12,12,Environmental Health,,,,6/24/16,1.0,,,4.0,1248696126.0,14448.0,735,1248696126.0,14448.0,male,8875.0,13,0.41666666666666663
2317650917,20482,10.1136/OEMED-2011-100588,Journal,The Upper Midwest Health Study: gliomas and occupational exposure to chlorinated solvents,,2013,2/1/13,10/26/12,NIH Public Access,159252376.0,,,70.0,2.0,73,80,39,12,12,Occupational and Environmental Medicine,,,,6/24/16,1.0,USA,North America,5.0,1848404292.0,11305.0,180,1848404292.0,11305.0,,8875.0,14,0.46153846153846156
2474983714,20492,,Journal,"The Measuring Your Health Study: Leveraging Community-Based Cancer Registry Recruitment to Establish a Large, Diverse Cohort of Cancer Survivors for Analyses of Measurement Equivalence and Validity of the Patient Reported Outcomes Measurement Information System® (PROMIS®) Short Form Items",,2016,5/31/16,,PABST Science Publishers,2764754325.0,,,58.0,1.0,99,,0,12,12,Psychological test and assessment modeling,,,,7/22/16,1.0,USA,North America,5.0,2171248830.0,29380.0,1699,2171248830.0,29380.0,female,7362.0,8,0.8571428571428572
2127693830,19992,10.1093/IJE/DYS035,Journal,Cohort Profile: Longitudinal Investigations into Supportive and Ancillary health services,,2013,8/1/13,3/29/12,Oxford University Press,13389975.0,,,42.0,4.0,947,955,32,12,12,International Journal of Epidemiology,,,,6/24/16,1.0,,,2.0,2092951768.0,1395632.0,41639,2092951768.0,1395632.0,male,7305.0,11,0.75
2147374053,19674,10.1093/IJE/DYU076,Journal,Cohort Profile: The Panel Study of Income Dynamics' Child Development Supplement and Transition into Adulthood Study,,2015,4/1/15,4/4/14,Oxford University Press,13389975.0,,,44.0,2.0,415,422,18,12,12,International Journal of Epidemiology,,,,6/24/16,1.0,USA,North America,4.0,2047231934.0,1456374.0,19270,2047231934.0,1456374.0,female,5119.0,2,0.5
2095809840,20707,10.1093/IJE/DYT091,Journal,"Cohort Profile: The Limache, Chile, birth cohort study",,2014,8/1/14,12/23/13,Oxford University Press,13389975.0,,,43.0,4.0,1031,1039,33,12,12,International Journal of Epidemiology,,,,6/24/16,1.0,GBR,Europe & Central Asia,4.0,3088888457.0,57.0,12,3088888457.0,57.0,,,4,0.5
3128911814,20915,,,The PFAS health study: systematic literature review,,2018,5/1/18,,Australian National University,,,,,,,,0,11,11,,,,,2/15/21,1.0,AUS,East Asia & Pacific,3.0,2105823307.0,204811.0,9382,2105823307.0,204811.0,male,6589.0,11,0.6
2810887398,19595,10.2337/DC18-0240,Journal,Baseline Characteristics of the Vitamin D and Type 2 Diabetes (D2d) Study: A Contemporary Prediabetes Cohort That Will Inform Diabetes Prevention Efforts,,2018,8/1/18,6/25/18,American Diabetes Association Inc.,49878492.0,,,41.0,8.0,1590,1599,34,11,11,Diabetes Care,,,,7/10/18,1.0,USA,North America,5.0,2232903518.0,77997.0,2775,2232903518.0,77997.0,female,7729.0,28,0.56
2768555193,19925,10.1093/IJE/DYX226,Journal,Cohort Profile: The Korean Cancer Prevention Study-II (KCPS-II) Biobank,,2018,4/1/18,11/23/17,Oxford Academic,13389975.0,,,47.0,2.0,385,,16,11,11,International Journal of Epidemiology,,,,12/4/17,1.0,GBR,Europe & Central Asia,4.0,1998659188.0,982261.0,28979,1998659188.0,982261.0,,7072.0,11,0.4
2795140610,19838,10.1093/IJE/DYY046,Journal,Cohort Profile: The Pregnancy and Neonatal Diabetes Outcomes in Remote Australia (PANDORA) Study,,2018,8/1/18,3/29/18,Oxford University Press,13389975.0,,,47.0,4.0,1045,,33,11,11,International Journal of Epidemiology,,,,4/6/18,1.0,AUS,East Asia & Pacific,3.0,795534109.0,16824.0,1280,795534109.0,16824.0,female,9651.0,37,0.7428571428571429
2111700980,20159,10.15171/MIDDLE,Journal,Cohort Profile: Golestan Hepatitis B Cohort Study-A Prospective Long Term Study in Northern Iran,,2014,9/21/14,,Iranian Society of Gastroenterology and Hepatology,2764348800.0,,,6.0,4.0,186,194,28,11,11,Middle East Journal of Digestive Diseases,,,,6/24/16,1.0,IRN,Middle East & North Africa,4.0,1631637737.0,2669462.0,105775,1631637737.0,2669462.0,male,7912.0,13,0.23076923076923073
2297774418,21025,10.1136/BMJOPEN-2015-008555,Journal,Cohort profile: the Spanish WORKing life Social Security (WORKss) cohort study.,,2016,3/1/16,3/7/16,BMJ Publishing Group,79054089.0,,,6.0,3.0,,,27,11,11,BMJ Open,,,,6/24/16,1.0,ESP,Europe & Central Asia,2.0,2762011978.0,122.0,33,2762011978.0,122.0,female,8252.0,6,0.33333333333333337
2473389030,20302,10.1159/000447347,Journal,The Sangre Por Salud Biobank: Facilitating Genetic Research in an Underrepresented Latino Community.,,2016,7/5/16,7/5/16,S. Karger AG,157450843.0,,,19.0,4.0,229,238,21,10,10,Public Health Genomics,,,,7/22/16,1.0,USA,North America,2.0,263045503.0,99579.0,3356,263045503.0,99579.0,male,6644.0,15,0.4285714285714286
2123710228,20779,10.1002/AJIM.22085,Journal,The Upper Midwest Health Study: industry and occupation of glioma cases and controls.,,2012,9/1/12,6/19/12,NIH Public Access,109435702.0,,,55.0,9.0,747,755,52,10,10,American Journal of Industrial Medicine,,,,6/24/16,1.0,,,2.0,1848404292.0,126851.0,3454,1848404292.0,126851.0,,8875.0,12,0.4545454545454546
2886183142,20061,10.1136/BMJOPEN-2018-021805,Journal,Cohort Profile: the Predictors of Breast Cancer Recurrence (ProBe CaRE) Premenopausal Breast Cancer Cohort Study in Denmark,,2018,7/1/18,8/1/18,BMJ Publishing Group,79054089.0,,,8.0,7.0,,,50,10,10,BMJ Open,,,,8/22/18,1.0,USA,North America,2.0,2103782398.0,3438.0,262,2103782398.0,3438.0,female,6263.0,11,0.125
2611704173,20898,10.1186/S12981-017-0154-Y,Journal,"COHORT PROFILE: The Complications of Long-Term Antiretroviral Therapy study in Uganda (CoLTART), a prospective clinical cohort.",,2017,5/4/17,5/4/17,BioMed Central,22960011.0,,,14.0,1.0,26,26,35,10,10,Aids Research and Therapy,,,,5/12/17,1.0,UGA,Sub-Saharan Africa,4.0,766771687.0,53550.0,1813,766771687.0,53550.0,male,10760.0,8,0.1428571428571429
2272190098,20031,10.1093/IJE/DYV120,Journal,Cohort Profile: The Jerusalem Perinatal Family Follow-Up Study,,2016,4/1/16,7/9/15,Oxford University Press,13389975.0,,,45.0,2.0,343,352,28,10,10,International Journal of Epidemiology,,,,6/24/16,1.0,ISR,Middle East & North Africa,2.0,153116113.0,28856.0,1218,153116113.0,28856.0,female,6597.0,12,0.625
2805557747,20343,10.4178/EPIH.E2018023,Journal,Korea HIV/AIDS Cohort Study: study design and baseline characteristics,,2018,6/6/18,6/6/18,Korean Society of Epidemiology,149504884.0,,,40.0,,1,8,22,9,9,Epidemiology and Health,,,,6/13/18,1.0,,,2.0,2889094568.0,23.0,16,2889094568.0,23.0,female,7072.0,18,0.125
2738943020,20139,10.1080/14397595.2017.1349593,Journal,Characteristics of functional impairment in patients with long-standing rheumatoid arthritis based on range of motion of joints: Baseline data from a multicenter prospective observational cohort study to evaluate the effectiveness of joint surgery in the treat-to-target era,,2018,5/4/18,7/25/17,Taylor & Francis,30446230.0,,,28.0,3.0,474,481,18,9,9,Modern Rheumatology,,,,7/31/17,1.0,JPN,East Asia & Pacific,2.0,2036830156.0,35862.0,1707,2036830156.0,35862.0,male,6626.0,15,0.07692307692307676
2602004360,20509,10.21037/JTD.2017.03.120,Journal,Characteristics and provision of care of patients with the acute respiratory distress syndrome: descriptive findings from the DACAPO cohort baseline and comparison with international findings.,,2017,3/1/17,3/21/17,AME Publishing Company,2754193772.0,,,9.0,3.0,818,830,0,9,9,Journal of Thoracic Disease,,,,4/7/17,1.0,DEU,Europe & Central Asia,3.0,2407081690.0,565.0,107,2407081690.0,565.0,male,8202.0,16,0.2666666666666667
2518163482,20526,10.1136/BMJOPEN-2016-012777,Journal,Cohort profile: cerebral palsy in the Norwegian and Danish birth cohorts (MOBAND-CP),,2016,9/1/16,9/2/16,British Medical Journal Publishing Group,79054089.0,,,6.0,9.0,,,28,9,9,BMJ Open,,,,9/16/16,1.0,GBR,Europe & Central Asia,4.0,2060903916.0,81704.0,4527,2060903916.0,81704.0,female,11226.0,11,0.5454545454545455
2101395233,19750,10.1093/IJE/DYU181,Journal,Cohort Profile: The National Academy of Sciences-National Research Council Twin Registry (NAS-NRC Twin Registry),,2015,6/1/15,9/1/14,Oxford University Press,13389975.0,,,44.0,3.0,819,825,31,9,9,International Journal of Epidemiology,,,,6/24/16,1.0,USA,North America,2.0,2250461607.0,865715.0,20294,2250461607.0,865715.0,female,5930.0,11,0.2727272727272727
2615679604,20346,10.1136/BMJOPEN-2016-014799,Journal,Cohort profile: internal migration in sub-Saharan Africa—The Migration and Health in Malawi (MHM) study,,2017,5/1/17,5/17/17,British Medical Journal Publishing Group,79054089.0,,,7.0,5.0,,,58,9,9,BMJ Open,,,,5/26/17,1.0,,,2.0,409745146.0,18023.0,1173,409745146.0,18023.0,male,7397.0,4,0.25
2170350039,20635,10.1093/IJE/DYT001,Journal,Cohort Profile: The Likoma Network Study (LNS),,2014,4/1/14,3/28/13,Oxford University Press,13389975.0,,,43.0,2.0,545,557,44,9,9,International Journal of Epidemiology,,,,6/24/16,1.0,,,3.0,153847603.0,33777.0,1482,153847603.0,33777.0,male,5276.0,4,0.25
2212952648,21426,,Journal,Assessment of baseline characteristics and risk factors among Emergency Department patients presenting with recent onset atrial fibrillation: a retrospective cohort study.,,2013,2/1/13,,Eur Rev Med Pharmacol Sci,109719883.0,,,,,22,27,35,8,8,European Review for Medical and Pharmacological Sciences,,,,6/24/16,1.0,ITA,Europe & Central Asia,1.0,2171972746.0,2836.0,49,2171972746.0,2836.0,male,6351.0,14,0.0
1980338196,20764,10.1186/1471-2334-12-135,Journal,"Population-based cohort study of outpatients with pneumonia: rationale, design and baseline characteristics",,2012,6/18/12,6/18/12,BioMed Central,171015910.0,,,12.0,1.0,135,135,30,8,8,BMC Infectious Diseases,,,,6/24/16,1.0,CAN,North America,4.0,2103743341.0,84145.0,2698,2103743341.0,84145.0,male,6300.0,3,0.0
2620178770,20644,10.1016/J.SJPAIN.2017.04.071,Journal,"The association between pain characteristics, pain catastrophizing and health care use : Baseline results from the SWEPAIN cohort",,2017,7/1/17,5/25/17,Elsevier,69617268.0,,,16.0,1.0,122,128,45,8,8,Scandinavian Journal of Pain,,,,6/5/17,1.0,SWE,Europe & Central Asia,3.0,2092058937.0,9342.0,641,2092058937.0,9342.0,female,6301.0,6,0.6666666666666667
2802769717,19838,10.1136/BMJOPEN-2017-020572,Journal,"Cohort profile: the Italian Network of Longitudinal Metropolitan Studies (IN-LiMeS), a multicentre cohort for socioeconomic inequalities in health monitoring",,2018,4/1/18,4/20/18,BMJ PUBLISHING GROUP,79054089.0,,,8.0,4.0,0,0,43,8,8,BMJ Open,,,,5/17/18,1.0,USA,North America,2.0,2119759294.0,21986.0,972,2119759294.0,21986.0,male,5074.0,20,0.6666666666666667
2151011713,20437,10.1017/THG.2015.17,Journal,Cohort Profile: Swedish Twin Study on Prediction and Prevention of Asthma (STOPPA).,,2015,4/22/15,4/22/15,Inst för medicinsk epidemiologi och biostatistik / Dept of Medical Epidemiology and Biostatistics,197285354.0,,,18.0,3.0,273,280,45,8,8,Twin Research and Human Genetics,,,,6/24/16,1.0,SWE,Europe & Central Asia,1.0,2215148299.0,286118.0,13953,2215148299.0,286118.0,female,7815.0,6,0.6666666666666667
2621941236,19949,10.1136/BMJOPEN-2017-016505,Journal,Cohort profile: the Nordic Antireflux Surgery Cohort (NordASCo),,2017,6/1/17,6/8/17,Inst för molekylär medicin och kirurgi / Dept of Molecular Medicine and Surgery,79054089.0,,,7.0,6.0,,,29,8,8,BMJ Open,2621941236.0,19380.0,,6/15/17,1.0,GBR,Europe & Central Asia,2.0,1284253269.0,2665.0,282,1284253269.0,2665.0,male,7815.0,12,0.4444444444444444
2791387595,20779,10.1007/S40865-017-0077-2,,"Cohort Profile: the Prison Project—a Study of Criminal Behavior and Life Circumstances Before, During, and After Imprisonment in the Netherlands",Journal of Developmental and Life-Course Criminology,2018,3/2/18,3/2/18,Springer International Publishing,,,,4.0,1.0,120,135,11,8,8,Journal of Developmental and Life-Course Criminology,,,,3/29/18,1.0,NLD,Europe & Central Asia,3.0,2075896400.0,38088.0,1927,2075896400.0,38088.0,female,6860.0,17,0.875
2793972479,20088,10.1093/IJE/DYY026,Journal,Cohort Profile: The PROspective Québec (PROQ) Study on Work and Health.,,2018,6/1/18,3/9/18,Int J Epidemiol,13389975.0,,,47.0,3.0,,,58,8,8,International Journal of Epidemiology,,,,3/29/18,1.0,CAN,North America,3.0,2344342206.0,9516.0,381,2344342206.0,9516.0,male,7148.0,25,0.55
2159342856,20645,10.1093/IJE/DYR033,Journal,Cohort Profile: The TASO-CAN Cohort Collaboration,,2012,8/1/12,3/7/11,Oxford University Press,13389975.0,,,41.0,4.0,946,950,9,6,6,International Journal of Epidemiology,,,,6/24/16,1.0,UGA,Sub-Saharan Africa,3.0,2120530206.0,1703743.0,59362,2120530206.0,1703743.0,male,6554.0,7,0.2857142857142857
2893103856,19253,10.1101/426163,Repository,"Cohort Profile: East London Genes & Health (ELGH), a community based population genomics and health study in people of British-Bangladeshi and -Pakistani heritage.",,2018,9/27/18,,Cold Spring Harbor Laboratory,2734324842.0,,,,,426163,,20,6,6,bioRxiv,2971216694.0,18380.0,,10/5/18,1.0,GBR,Europe & Central Asia,3.0,2022529622.0,529856.0,10754,2022529622.0,529856.0,male,6837.0,13,0.33333333333333337
2101476938,22271,10.1046/J.1464-410X.2001.02174.X,Journal,The Dutch cohort of sildenafil users: baseline characteristics.,,2001,5/1/01,1/12/02,"John Wiley & Sons, Ltd",191188855.0,,,87.0,7.0,648,653,20,5,5,BJUI,,,,6/24/16,1.0,NLD,Europe & Central Asia,1.0,2024761770.0,85378.0,3868,2024761770.0,85378.0,male,6320.0,6,0.19999999999999996
2794164541,20228,10.1053/J.SEMTCVS.2018.02.004,Journal,"The Congenital Heart Surgeon's Society Complete Atrioventricular Septal Defect Cohort: Baseline, Preintervention Echocardiographic Characteristics",,2018,2/8/18,2/8/18,Semin Thorac Cardiovasc Surg,164883225.0,,,31.0,1.0,80,86,10,5,5,Seminars in Thoracic and Cardiovascular Surgery,,,,3/29/18,1.0,CAN,North America,1.0,1815694512.0,17639.0,246,1815694512.0,17639.0,male,5409.0,12,0.2727272727272727
2146893539,20696,10.1016/J.IJCHV.2014.06.008,Journal,Regional variations in baseline characteristics of cardiac rhythm device recipients: The PANORAMA observational cohort study.,,2014,9/1/14,7/6/14,Elsevier,2898423621.0,,,4.0,,90,96,30,5,5,IJC Heart & Vessels,,,,6/24/16,1.0,USA,North America,1.0,2469171369.0,25648.0,508,2469171369.0,25648.0,male,9140.0,12,0.30000000000000004
2890554396,20526,10.1136/BMJOPEN-2018-023265,Journal,Cohort profile: thrombolysis in ischemic stroke patients (trisp): a multicentre research collaboration,,2018,9/17/18,9/17/18,BMJ Publishing Group,79054089.0,,,8.0,9.0,,,44,5,5,BMJ Open,,,,9/27/18,1.0,CHE,Europe & Central Asia,2.0,726811571.0,309374.0,11641,726811571.0,309374.0,male,7341.0,20,0.23529411764705888
2588710874,20507,10.1136/BMJOPEN-2016-013031,Journal,"Cohort profile: the Welsh Geriatric Registrar-Led Research Network (WeGeN): rationale, design and description",,2017,2/1/17,2/14/17,BMJ,79054089.0,,,7.0,2.0,,,12,4,4,BMJ Open,,,,2/24/17,1.0,GBR,Europe & Central Asia,2.0,2165825088.0,1187.0,31,2165825088.0,1187.0,male,6890.0,4,0.25
2800760945,21053,10.1136/BMJOPEN-2017-019709,Journal,"Cohort profile: China respiratory illness surveillance among pregnant women (CRISP), 2015–2018",,2018,4/1/18,4/28/18,BMJ Open,79054089.0,,,8.0,4.0,19709,,14,4,4,BMJ Open,,,,5/17/18,1.0,USA,North America,1.0,2710973309.0,484.0,66,2710973309.0,484.0,male,6424.0,13,0.4285714285714286
2605060808,20298,10.1186/S40900-017-0055-1,Journal,The consultation of rugby players in co-developing a player health study: feasibility and consequences of sports participants as research partners,,2017,5/4/17,5/4/17,BioMed Central,2739225236.0,,,3.0,1.0,8,8,32,3,3,Research Involvement and Engagement,,,,4/14/17,1.0,GBR,Europe & Central Asia,1.0,2125483167.0,376.0,95,2125483167.0,376.0,female,5465.0,11,0.30000000000000004
